WL,Power
1546.765000,-76.798252
1546.770000,-78.841118
1546.775000,-71.987809
1546.780000,-80.000000
1546.785000,-71.018030
1546.790000,-80.000000
1546.795000,-78.284771
1546.800000,-69.688776
1546.805000,-80.000000
1546.810000,-80.000000
1546.815000,-80.000000
1546.820000,-80.000000
1546.825000,-80.000000
1546.830000,-80.000000
1546.835000,-78.656608
1546.840000,-72.798745
1546.845000,-79.115635
1546.850000,-80.000000
1546.855000,-80.000000
1546.860000,-80.000000
1546.865000,-80.000000
1546.870000,-80.000000
1546.875000,-79.902616
1546.880000,-75.033392
1546.885000,-79.043545
1546.890000,-70.760137
1546.895000,-72.363672
1546.900000,-77.952965
1546.905000,-80.000000
1546.910000,-80.000000
1546.915000,-80.000000
1546.920000,-80.000000
1546.925000,-79.769829
1546.930000,-79.975880
1546.935000,-80.000000
1546.940000,-77.367604
1546.945000,-72.129136
1546.950000,-76.820714
1546.955000,-78.145416
1546.960000,-80.000000
1546.965000,-77.951039
1546.970000,-79.954264
1546.975000,-80.000000
1546.980000,-79.718977
1546.985000,-72.974414
1546.990000,-80.000000
1546.995000,-73.612631
1547.000000,-79.261904
1547.005000,-80.000000
1547.010000,-80.000000
1547.015000,-74.456114
1547.020000,-76.801605
1547.025000,-80.000000
1547.030000,-80.000000
1547.035000,-80.000000
1547.040000,-80.000000
1547.045000,-80.000000
1547.050000,-80.000000
1547.055000,-80.000000
1547.060000,-79.943391
1547.065000,-77.608093
1547.070000,-71.018006
1547.075000,-74.460506
1547.080000,-80.000000
1547.085000,-80.000000
1547.090000,-75.114938
1547.095000,-75.923136
1547.100000,-79.846974
1547.105000,-79.352535
1547.110000,-77.502636
1547.115000,-80.000000
1547.120000,-80.000000
1547.125000,-80.000000
1547.130000,-72.227605
1547.135000,-78.766202
1547.140000,-78.768688
1547.145000,-77.052816
1547.150000,-80.000000
1547.155000,-79.017524
1547.160000,-71.794835
1547.165000,-79.684417
1547.170000,-73.698275
1547.175000,-77.899425
1547.180000,-80.000000
1547.185000,-80.000000
1547.190000,-80.000000
1547.195000,-79.740345
1547.200000,-73.248966
1547.205000,-77.403449
1547.210000,-80.000000
1547.215000,-77.126782
1547.220000,-75.285311
1547.225000,-80.000000
1547.230000,-79.083826
1547.235000,-74.801075
1547.240000,-79.800041
1547.245000,-80.000000
1547.250000,-80.000000
1547.255000,-80.000000
1547.260000,-77.286978
1547.265000,-79.400920
1547.270000,-80.000000
1547.275000,-71.768102
1547.280000,-80.000000
1547.285000,-80.000000
1547.290000,-80.000000
1547.295000,-80.000000
1547.300000,-80.000000
1547.305000,-80.000000
1547.310000,-76.621327
1547.315000,-72.161987
1547.320000,-77.680468
1547.325000,-69.983332
1547.330000,-74.568391
1547.335000,-79.329094
1547.340000,-77.884066
1547.345000,-78.609638
1547.350000,-72.775567
1547.355000,-80.000000
1547.360000,-79.567839
1547.365000,-72.365154
1547.370000,-79.551217
1547.375000,-72.103256
1547.380000,-71.095161
1547.385000,-70.578532
1547.390000,-76.503562
1547.395000,-77.268395
1547.400000,-77.729019
1547.405000,-80.000000
1547.410000,-80.000000
1547.415000,-80.000000
1547.420000,-80.000000
1547.425000,-78.056756
1547.430000,-77.588172
1547.435000,-80.000000
1547.440000,-74.456484
1547.445000,-77.655156
1547.450000,-80.000000
1547.455000,-80.000000
1547.460000,-80.000000
1547.465000,-80.000000
1547.470000,-80.000000
1547.475000,-80.000000
1547.480000,-80.000000
1547.485000,-80.000000
1547.490000,-80.000000
1547.495000,-80.000000
1547.500000,-73.141603
1547.505000,-79.725554
1547.510000,-80.000000
1547.515000,-80.000000
1547.520000,-80.000000
1547.525000,-80.000000
1547.530000,-77.783664
1547.535000,-76.072160
1547.540000,-80.000000
1547.545000,-80.000000
1547.550000,-80.000000
1547.555000,-80.000000
1547.560000,-80.000000
1547.565000,-80.000000
1547.570000,-80.000000
1547.575000,-80.000000
1547.580000,-80.000000
1547.585000,-80.000000
1547.590000,-80.000000
1547.595000,-80.000000
1547.600000,-80.000000
1547.605000,-78.460177
1547.610000,-78.240202
1547.615000,-72.742325
1547.620000,-76.153134
1547.625000,-80.000000
1547.630000,-80.000000
1547.635000,-80.000000
1547.640000,-80.000000
1547.645000,-80.000000
1547.650000,-80.000000
1547.655000,-80.000000
1547.660000,-80.000000
1547.665000,-80.000000
1547.670000,-80.000000
1547.675000,-80.000000
1547.680000,-80.000000
1547.685000,-77.056445
1547.690000,-75.776101
1547.695000,-78.020915
1547.700000,-73.780019
1547.705000,-80.000000
1547.710000,-80.000000
1547.715000,-80.000000
1547.720000,-76.918960
1547.725000,-78.954095
1547.730000,-80.000000
1547.735000,-80.000000
1547.740000,-80.000000
1547.745000,-76.855568
1547.750000,-77.161619
1547.755000,-80.000000
1547.760000,-80.000000
1547.765000,-80.000000
1547.770000,-74.253417
1547.775000,-73.504516
1547.780000,-78.883868
1547.785000,-80.000000
1547.790000,-80.000000
1547.795000,-80.000000
1547.800000,-80.000000
1547.805000,-80.000000
1547.810000,-80.000000
1547.815000,-80.000000
1547.820000,-80.000000
1547.825000,-80.000000
1547.830000,-80.000000
1547.835000,-79.524759
1547.840000,-78.971835
1547.845000,-76.815618
1547.850000,-72.585571
1547.855000,-75.522026
1547.860000,-80.000000
1547.865000,-77.705752
1547.870000,-70.963594
1547.875000,-79.488505
1547.880000,-80.000000
1547.885000,-75.223276
1547.890000,-76.815517
1547.895000,-77.839043
1547.900000,-75.849134
1547.905000,-80.000000
1547.910000,-80.000000
1547.915000,-80.000000
1547.920000,-80.000000
1547.925000,-73.729721
1547.930000,-75.304121
1547.935000,-76.840791
1547.940000,-75.781594
1547.945000,-80.000000
1547.950000,-79.175179
1547.955000,-77.550953
1547.960000,-80.000000
1547.965000,-80.000000
1547.970000,-80.000000
1547.975000,-80.000000
1547.980000,-80.000000
1547.985000,-80.000000
1547.990000,-79.780644
1547.995000,-76.032092
1548.000000,-80.000000
1548.005000,-80.000000
1548.010000,-80.000000
1548.015000,-80.000000
1548.020000,-73.719169
1548.025000,-78.241367
1548.030000,-80.000000
1548.035000,-80.000000
1548.040000,-80.000000
1548.045000,-80.000000
1548.050000,-80.000000
1548.055000,-80.000000
1548.060000,-80.000000
1548.065000,-76.113797
1548.070000,-75.617741
1548.075000,-80.000000
1548.080000,-80.000000
1548.085000,-79.493389
1548.090000,-78.218896
1548.095000,-80.000000
1548.100000,-80.000000
1548.105000,-79.962413
1548.110000,-79.022744
1548.115000,-79.653043
1548.120000,-71.176206
1548.125000,-80.000000
1548.130000,-79.616438
1548.135000,-71.945191
1548.140000,-80.000000
1548.145000,-80.000000
1548.150000,-80.000000
1548.155000,-80.000000
1548.160000,-80.000000
1548.165000,-80.000000
1548.170000,-80.000000
1548.175000,-79.132571
1548.180000,-72.261778
1548.185000,-74.989107
1548.190000,-76.607283
1548.195000,-77.045407
1548.200000,-78.166183
1548.205000,-80.000000
1548.210000,-80.000000
1548.215000,-74.369711
1548.220000,-72.568019
1548.225000,-80.000000
1548.230000,-80.000000
1548.235000,-79.561203
1548.240000,-75.904561
1548.245000,-71.233274
1548.250000,-75.633130
1548.255000,-79.314556
1548.260000,-78.787847
1548.265000,-80.000000
1548.270000,-80.000000
1548.275000,-80.000000
1548.280000,-80.000000
1548.285000,-80.000000
1548.290000,-80.000000
1548.295000,-80.000000
1548.300000,-80.000000
1548.305000,-80.000000
1548.310000,-80.000000
1548.315000,-80.000000
1548.320000,-78.031445
1548.325000,-79.117544
1548.330000,-78.307778
1548.335000,-79.707291
1548.340000,-72.127427
1548.345000,-80.000000
1548.350000,-80.000000
1548.355000,-80.000000
1548.360000,-80.000000
1548.365000,-80.000000
1548.370000,-80.000000
1548.375000,-80.000000
1548.380000,-80.000000
1548.385000,-80.000000
1548.390000,-80.000000
1548.395000,-73.168567
1548.400000,-76.519836
1548.405000,-80.000000
1548.410000,-80.000000
1548.415000,-80.000000
1548.420000,-76.826288
1548.425000,-72.988793
1548.430000,-80.000000
1548.435000,-80.000000
1548.440000,-80.000000
1548.445000,-80.000000
1548.450000,-80.000000
1548.455000,-80.000000
1548.460000,-80.000000
1548.465000,-80.000000
1548.470000,-80.000000
1548.475000,-80.000000
1548.480000,-72.341839
1548.485000,-71.095161
1548.490000,-73.546821
1548.495000,-80.000000
1548.500000,-80.000000
1548.505000,-80.000000
1548.510000,-80.000000
1548.515000,-73.350425
1548.520000,-78.742236
1548.525000,-80.000000
1548.530000,-72.605749
1548.535000,-78.421713
1548.540000,-74.269007
1548.545000,-77.194270
1548.550000,-80.000000
1548.555000,-80.000000
1548.560000,-80.000000
1548.565000,-80.000000
1548.570000,-80.000000
1548.575000,-76.528583
1548.580000,-71.653365
1548.585000,-72.614908
1548.590000,-80.000000
1548.595000,-80.000000
1548.600000,-80.000000
1548.605000,-80.000000
1548.610000,-80.000000
1548.615000,-80.000000
1548.620000,-80.000000
1548.625000,-79.724788
1548.630000,-79.112013
1548.635000,-79.890055
1548.640000,-74.392796
1548.645000,-79.201342
1548.650000,-79.160803
1548.655000,-76.504426
1548.660000,-78.923895
1548.665000,-80.000000
1548.670000,-80.000000
1548.675000,-80.000000
1548.680000,-80.000000
1548.685000,-80.000000
1548.690000,-79.340460
1548.695000,-73.501741
1548.700000,-80.000000
1548.705000,-80.000000
1548.710000,-80.000000
1548.715000,-69.940605
1548.720000,-79.771476
1548.725000,-74.751085
1548.730000,-80.000000
1548.735000,-80.000000
1548.740000,-79.718432
1548.745000,-76.761972
1548.750000,-80.000000
1548.755000,-79.746702
1548.760000,-76.021915
1548.765000,-79.994863
1548.770000,-79.738025
1548.775000,-69.536414
1548.780000,-69.740320
1548.785000,-77.950864
1548.790000,-80.000000
1548.795000,-76.536474
1548.800000,-74.734583
1548.805000,-78.004573
1548.810000,-80.000000
1548.815000,-80.000000
1548.820000,-80.000000
1548.825000,-80.000000
1548.830000,-80.000000
1548.835000,-80.000000
1548.840000,-77.167178
1548.845000,-78.300307
1548.850000,-77.912738
1548.855000,-79.649962
1548.860000,-76.201540
1548.865000,-80.000000
1548.870000,-77.830365
1548.875000,-74.642846
1548.880000,-79.873916
1548.885000,-73.642138
1548.890000,-76.958608
1548.895000,-79.824993
1548.900000,-80.000000
1548.905000,-73.845117
1548.910000,-79.197189
1548.915000,-79.769718
1548.920000,-77.479323
1548.925000,-74.061412
1548.930000,-70.031308
1548.935000,-73.977622
1548.940000,-80.000000
1548.945000,-80.000000
1548.950000,-80.000000
1548.955000,-80.000000
1548.960000,-80.000000
1548.965000,-80.000000
1548.970000,-75.776101
1548.975000,-77.251424
1548.980000,-80.000000
1548.985000,-80.000000
1548.990000,-80.000000
1548.995000,-80.000000
1549.000000,-80.000000
1549.005000,-79.297499
1549.010000,-78.521523
1549.015000,-80.000000
1549.020000,-76.419441
1549.025000,-77.951698
1549.030000,-80.000000
1549.035000,-80.000000
1549.040000,-80.000000
1549.045000,-80.000000
1549.050000,-80.000000
1549.055000,-80.000000
1549.060000,-80.000000
1549.065000,-77.817371
1549.070000,-72.622435
1549.075000,-73.357235
1549.080000,-71.810989
1549.085000,-72.775045
1549.090000,-79.336449
1549.095000,-80.000000
1549.100000,-80.000000
1549.105000,-80.000000
1549.110000,-80.000000
1549.115000,-80.000000
1549.120000,-72.767631
1549.125000,-75.961412
1549.130000,-80.000000
1549.135000,-78.299661
1549.140000,-75.850773
1549.145000,-77.455712
1549.150000,-78.933153
1549.155000,-71.099729
1549.160000,-79.825485
1549.165000,-80.000000
1549.170000,-80.000000
1549.175000,-80.000000
1549.180000,-80.000000
1549.185000,-80.000000
1549.190000,-76.287868
1549.195000,-78.834247
1549.200000,-74.789267
1549.205000,-80.000000
1549.210000,-76.939345
1549.215000,-78.824261
1549.220000,-80.000000
1549.225000,-78.957529
1549.230000,-75.979039
1549.235000,-80.000000
1549.240000,-80.000000
1549.245000,-80.000000
1549.250000,-77.674708
1549.255000,-76.877465
1549.260000,-78.998432
1549.265000,-80.000000
1549.270000,-80.000000
1549.275000,-80.000000
1549.280000,-80.000000
1549.285000,-80.000000
1549.290000,-80.000000
1549.295000,-80.000000
1549.300000,-80.000000
1549.305000,-78.903290
1549.310000,-79.177468
1549.315000,-80.000000
1549.320000,-78.866441
1549.325000,-76.125289
1549.330000,-80.000000
1549.335000,-80.000000
1549.340000,-80.000000
1549.345000,-80.000000
1549.350000,-73.185676
1549.355000,-77.130811
1549.360000,-80.000000
1549.365000,-80.000000
1549.370000,-80.000000
1549.375000,-80.000000
1549.380000,-80.000000
1549.385000,-73.334804
1549.390000,-80.000000
1549.395000,-80.000000
1549.400000,-80.000000
1549.405000,-80.000000
1549.410000,-80.000000
1549.415000,-71.861104
1549.420000,-79.340043
1549.425000,-71.682336
1549.430000,-70.948372
1549.435000,-80.000000
1549.440000,-79.255402
1549.445000,-74.031197
1549.450000,-79.738315
1549.455000,-80.000000
1549.460000,-80.000000
1549.465000,-80.000000
1549.470000,-80.000000
1549.475000,-80.000000
1549.480000,-80.000000
1549.485000,-76.542940
1549.490000,-76.469016
1549.495000,-80.000000
1549.500000,-80.000000
1549.505000,-80.000000
1549.510000,-80.000000
1549.515000,-80.000000
1549.520000,-80.000000
1549.525000,-80.000000
1549.530000,-80.000000
1549.535000,-74.707949
1549.540000,-71.327959
1549.545000,-73.934002
1549.550000,-80.000000
1549.555000,-80.000000
1549.560000,-78.306630
1549.565000,-77.241527
1549.570000,-79.642623
1549.575000,-80.000000
1549.580000,-80.000000
1549.585000,-80.000000
1549.590000,-79.648040
1549.595000,-76.839546
1549.600000,-80.000000
1549.605000,-80.000000
1549.610000,-80.000000
1549.615000,-80.000000
1549.620000,-80.000000
1549.625000,-79.329172
1549.630000,-76.578233
1549.635000,-76.147136
1549.640000,-80.000000
1549.645000,-80.000000
1549.650000,-76.311130
1549.655000,-78.462971
1549.660000,-80.000000
1549.665000,-80.000000
1549.670000,-80.000000
1549.675000,-80.000000
1549.680000,-80.000000
1549.685000,-80.000000
1549.690000,-77.218105
1549.695000,-79.469758
1549.700000,-80.000000
1549.705000,-80.000000
1549.710000,-80.000000
1549.715000,-80.000000
1549.720000,-80.000000
1549.725000,-80.000000
1549.730000,-79.463796
1549.735000,-75.477942
1549.740000,-77.939749
1549.745000,-75.765488
1549.750000,-78.166812
1549.755000,-74.147117
1549.760000,-74.374898
1549.765000,-80.000000
1549.770000,-80.000000
1549.775000,-80.000000
1549.780000,-80.000000
1549.785000,-77.755242
1549.790000,-72.916280
1549.795000,-74.137925
1549.800000,-80.000000
1549.805000,-80.000000
1549.810000,-80.000000
1549.815000,-80.000000
1549.820000,-71.074776
1549.825000,-77.102109
1549.830000,-80.000000
1549.835000,-80.000000
1549.840000,-80.000000
1549.845000,-80.000000
1549.850000,-80.000000
1549.855000,-80.000000
1549.860000,-80.000000
1549.865000,-76.923135
1549.870000,-73.524454
1549.875000,-77.252425
1549.880000,-74.931532
1549.885000,-80.000000
1549.890000,-80.000000
1549.895000,-80.000000
1549.900000,-77.042889
1549.905000,-78.891631
1549.910000,-80.000000
1549.915000,-80.000000
1549.920000,-80.000000
1549.925000,-76.645859
1549.930000,-75.192398
1549.935000,-76.591543
1549.940000,-78.602745
1549.945000,-75.963229
1549.950000,-79.063434
1549.955000,-80.000000
1549.960000,-80.000000
1549.965000,-80.000000
1549.970000,-80.000000
1549.975000,-77.632570
1549.980000,-76.686733
1549.985000,-79.804803
1549.990000,-79.111233
1549.995000,-76.136125
1550.000000,-79.713787
1550.005000,-70.276678
1550.010000,-76.188057
1550.015000,-75.195808
1550.020000,-75.339302
1550.025000,-80.000000
1550.030000,-80.000000
1550.035000,-80.000000
1550.040000,-80.000000
1550.045000,-79.933427
1550.050000,-79.787881
1550.055000,-80.000000
1550.060000,-79.596779
1550.065000,-78.262042
1550.070000,-78.866441
1550.075000,-76.908475
1550.080000,-80.000000
1550.085000,-73.439077
1550.090000,-76.975727
1550.095000,-80.000000
1550.100000,-80.000000
1550.105000,-75.443376
1550.110000,-80.000000
1550.115000,-77.716989
1550.120000,-74.349548
1550.125000,-80.000000
1550.130000,-80.000000
1550.135000,-80.000000
1550.140000,-77.804375
1550.145000,-76.487001
1550.150000,-80.000000
1550.155000,-80.000000
1550.160000,-80.000000
1550.165000,-79.388479
1550.170000,-71.744469
1550.175000,-78.910381
1550.180000,-80.000000
1550.185000,-80.000000
1550.190000,-80.000000
1550.195000,-80.000000
1550.200000,-80.000000
1550.205000,-80.000000
1550.210000,-80.000000
1550.215000,-80.000000
1550.220000,-80.000000
1550.225000,-80.000000
1550.230000,-80.000000
1550.235000,-80.000000
1550.240000,-80.000000
1550.245000,-80.000000
1550.250000,-79.936572
1550.255000,-79.097918
1550.260000,-80.000000
1550.265000,-80.000000
1550.270000,-80.000000
1550.275000,-80.000000
1550.280000,-80.000000
1550.285000,-80.000000
1550.290000,-76.630174
1550.295000,-79.928172
1550.300000,-80.000000
1550.305000,-80.000000
1550.310000,-80.000000
1550.315000,-80.000000
1550.320000,-80.000000
1550.325000,-80.000000
1550.330000,-80.000000
1550.335000,-77.334644
1550.340000,-73.057178
1550.345000,-79.863866
1550.350000,-80.000000
1550.355000,-73.962821
1550.360000,-75.547581
1550.365000,-80.000000
1550.370000,-80.000000
1550.375000,-80.000000
1550.380000,-80.000000
1550.385000,-80.000000
1550.390000,-80.000000
1550.395000,-80.000000
1550.400000,-80.000000
1550.405000,-80.000000
1550.410000,-80.000000
1550.415000,-80.000000
1550.420000,-80.000000
1550.425000,-80.000000
1550.430000,-80.000000
1550.435000,-80.000000
1550.440000,-80.000000
1550.445000,-80.000000
1550.450000,-80.000000
1550.455000,-80.000000
1550.460000,-80.000000
1550.465000,-80.000000
1550.470000,-80.000000
1550.475000,-79.855528
1550.480000,-79.878644
1550.485000,-80.000000
1550.490000,-80.000000
1550.495000,-78.631878
1550.500000,-78.631878
1550.505000,-80.000000
1550.510000,-80.000000
1550.515000,-80.000000
1550.520000,-80.000000
1550.525000,-79.324519
1550.530000,-78.395731
1550.535000,-80.000000
1550.540000,-80.000000
1550.545000,-80.000000
1550.550000,-79.310340
1550.555000,-71.745194
1550.560000,-80.000000
1550.565000,-79.789520
1550.570000,-77.480680
1550.575000,-80.000000
1550.580000,-80.000000
1550.585000,-80.000000
1550.590000,-80.000000
1550.595000,-78.426460
1550.600000,-80.000000
1550.605000,-80.000000
1550.610000,-77.619920
1550.615000,-75.345621
1550.620000,-80.000000
1550.625000,-80.000000
1550.630000,-74.179657
1550.635000,-78.625517
1550.640000,-80.000000
1550.645000,-80.000000
1550.650000,-80.000000
1550.655000,-80.000000
1550.660000,-80.000000
1550.665000,-80.000000
1550.670000,-73.265032
1550.675000,-70.248609
1550.680000,-76.745533
1550.685000,-80.000000
1550.690000,-80.000000
1550.695000,-80.000000
1550.700000,-80.000000
1550.705000,-80.000000
1550.710000,-80.000000
1550.715000,-72.640059
1550.720000,-76.085781
1550.725000,-79.324349
1550.730000,-80.000000
1550.735000,-77.604025
1550.740000,-75.968677
1550.745000,-80.000000
1550.750000,-80.000000
1550.755000,-80.000000
1550.760000,-80.000000
1550.765000,-80.000000
1550.770000,-80.000000
1550.775000,-80.000000
1550.780000,-75.001005
1550.785000,-74.387705
1550.790000,-79.336300
1550.795000,-80.000000
1550.800000,-75.748669
1550.805000,-80.000000
1550.810000,-80.000000
1550.815000,-80.000000
1550.820000,-80.000000
1550.825000,-80.000000
1550.830000,-80.000000
1550.835000,-80.000000
1550.840000,-75.656589
1550.845000,-77.445052
1550.850000,-80.000000
1550.855000,-80.000000
1550.860000,-80.000000
1550.865000,-80.000000
1550.870000,-80.000000
1550.875000,-80.000000
1550.880000,-79.421753
1550.885000,-76.211088
1550.890000,-71.224221
1550.895000,-79.827926
1550.900000,-80.000000
1550.905000,-80.000000
1550.910000,-80.000000
1550.915000,-80.000000
1550.920000,-74.506863
1550.925000,-78.915451
1550.930000,-80.000000
1550.935000,-80.000000
1550.940000,-80.000000
1550.945000,-72.842816
1550.950000,-80.000000
1550.955000,-80.000000
1550.960000,-80.000000
1550.965000,-74.808665
1550.970000,-75.734077
1550.975000,-80.000000
1550.980000,-80.000000
1550.985000,-80.000000
1550.990000,-80.000000
1550.995000,-80.000000
1551.000000,-80.000000
1551.005000,-80.000000
1551.010000,-80.000000
1551.015000,-77.413070
1551.020000,-72.844880
1551.025000,-79.833935
1551.030000,-78.343216
1551.035000,-70.652537
1551.040000,-79.307595
1551.045000,-80.000000
1551.050000,-79.818265
1551.055000,-79.863658
1551.060000,-80.000000
1551.065000,-80.000000
1551.070000,-80.000000
1551.075000,-72.122097
1551.080000,-75.989891
1551.085000,-79.268228
1551.090000,-76.377163
1551.095000,-76.480084
1551.100000,-76.598598
1551.105000,-73.823936
1551.110000,-78.660964
1551.115000,-73.295671
1551.120000,-70.761924
1551.125000,-79.269194
1551.130000,-77.848920
1551.135000,-76.905549
1551.140000,-73.469762
1551.145000,-78.639428
1551.150000,-80.000000
1551.155000,-80.000000
1551.160000,-80.000000
1551.165000,-80.000000
1551.170000,-80.000000
1551.175000,-75.450510
1551.180000,-76.395918
1551.185000,-79.661719
1551.190000,-73.944710
1551.195000,-71.910665
1551.200000,-76.831330
1551.205000,-80.000000
1551.210000,-80.000000
1551.215000,-80.000000
1551.220000,-80.000000
1551.225000,-80.000000
1551.230000,-80.000000
1551.235000,-80.000000
1551.240000,-80.000000
1551.245000,-80.000000
1551.250000,-80.000000
1551.255000,-67.919690
1551.260000,-72.195580
1551.265000,-79.280452
1551.270000,-71.757507
1551.275000,-78.786522
1551.280000,-80.000000
1551.285000,-80.000000
1551.290000,-80.000000
1551.295000,-79.771321
1551.300000,-78.153940
1551.305000,-80.000000
1551.310000,-80.000000
1551.315000,-77.701984
1551.320000,-78.245151
1551.325000,-80.000000
1551.330000,-69.336364
1551.335000,-79.775345
1551.340000,-76.929714
1551.345000,-80.000000
1551.350000,-78.978803
1551.355000,-74.848965
1551.360000,-80.000000
1551.365000,-80.000000
1551.370000,-80.000000
1551.375000,-80.000000
1551.380000,-80.000000
1551.385000,-80.000000
1551.390000,-80.000000
1551.395000,-78.646901
1551.400000,-77.724254
1551.405000,-80.000000
1551.410000,-80.000000
1551.415000,-71.331881
1551.420000,-76.777886
1551.425000,-80.000000
1551.430000,-75.717612
1551.435000,-74.130433
1551.440000,-80.000000
1551.445000,-80.000000
1551.450000,-79.143871
1551.455000,-72.261910
1551.460000,-80.000000
1551.465000,-80.000000
1551.470000,-80.000000
1551.475000,-80.000000
1551.480000,-80.000000
1551.485000,-80.000000
1551.490000,-79.099131
1551.495000,-79.598765
1551.500000,-80.000000
1551.505000,-80.000000
1551.510000,-76.525742
1551.515000,-76.218567
1551.520000,-80.000000
1551.525000,-80.000000
1551.530000,-80.000000
1551.535000,-80.000000
1551.540000,-72.097270
1551.545000,-78.599061
1551.550000,-72.560389
1551.555000,-77.041959
1551.560000,-80.000000
1551.565000,-80.000000
1551.570000,-75.063818
1551.575000,-73.998799
1551.580000,-80.000000
1551.585000,-80.000000
1551.590000,-80.000000
1551.595000,-80.000000
1551.600000,-70.320505
1551.605000,-78.386751
1551.610000,-80.000000
1551.615000,-73.713495
1551.620000,-78.503213
1551.625000,-80.000000
1551.630000,-80.000000
1551.635000,-76.509027
1551.640000,-79.384344
1551.645000,-78.033364
1551.650000,-79.952276
1551.655000,-80.000000
1551.660000,-80.000000
1551.665000,-80.000000
1551.670000,-80.000000
1551.675000,-75.250196
1551.680000,-78.224741
1551.685000,-80.000000
1551.690000,-80.000000
1551.695000,-70.118325
1551.700000,-76.839546
1551.705000,-80.000000
1551.710000,-79.285062
1551.715000,-74.988850
1551.720000,-72.672407
1551.725000,-79.333855
1551.730000,-80.000000
1551.735000,-75.755652
1551.740000,-77.196111
1551.745000,-80.000000
1551.750000,-80.000000
1551.755000,-80.000000
1551.760000,-80.000000
1551.765000,-80.000000
1551.770000,-73.631880
1551.775000,-73.958670
1551.780000,-78.586068
1551.785000,-79.424938
1551.790000,-77.603908
1551.795000,-80.000000
1551.800000,-73.060352
1551.805000,-78.847757
1551.810000,-80.000000
1551.815000,-72.962367
1551.820000,-77.863052
1551.825000,-80.000000
1551.830000,-80.000000
1551.835000,-80.000000
1551.840000,-80.000000
1551.845000,-80.000000
1551.850000,-80.000000
1551.855000,-75.096934
1551.860000,-69.739298
1551.865000,-80.000000
1551.870000,-78.455148
1551.875000,-75.709817
1551.880000,-80.000000
1551.885000,-80.000000
1551.890000,-76.746353
1551.895000,-75.082788
1551.900000,-78.438732
1551.905000,-75.906155
1551.910000,-75.591244
1551.915000,-78.081669
1551.920000,-74.698990
1551.925000,-75.202376
1551.930000,-79.409603
1551.935000,-77.873355
1551.940000,-80.000000
1551.945000,-80.000000
1551.950000,-80.000000
1551.955000,-79.390621
1551.960000,-75.875243
1551.965000,-75.184995
1551.970000,-79.099385
1551.975000,-74.274877
1551.980000,-76.719914
1551.985000,-80.000000
1551.990000,-80.000000
1551.995000,-80.000000
1552.000000,-80.000000
1552.005000,-76.115211
1552.010000,-80.000000
1552.015000,-80.000000
1552.020000,-73.734469
1552.025000,-76.004589
1552.030000,-77.692039
1552.035000,-79.514272
1552.040000,-70.441644
1552.045000,-73.468237
1552.050000,-79.746934
1552.055000,-80.000000
1552.060000,-80.000000
1552.065000,-80.000000
1552.070000,-80.000000
1552.075000,-80.000000
1552.080000,-80.000000
1552.085000,-80.000000
1552.090000,-80.000000
1552.095000,-73.557227
1552.100000,-76.698512
1552.105000,-80.000000
1552.110000,-80.000000
1552.115000,-80.000000
1552.120000,-80.000000
1552.125000,-74.323015
1552.130000,-77.327394
1552.135000,-80.000000
1552.140000,-80.000000
1552.145000,-80.000000
1552.150000,-80.000000
1552.155000,-80.000000
1552.160000,-76.098808
1552.165000,-70.742603
1552.170000,-71.727470
1552.175000,-75.134853
1552.180000,-79.005310
1552.185000,-79.617427
1552.190000,-80.000000
1552.195000,-79.979196
1552.200000,-79.802748
1552.205000,-80.000000
1552.210000,-80.000000
1552.215000,-80.000000
1552.220000,-80.000000
1552.225000,-80.000000
1552.230000,-80.000000
1552.235000,-80.000000
1552.240000,-80.000000
1552.245000,-80.000000
1552.250000,-80.000000
1552.255000,-77.237757
1552.260000,-79.287843
1552.265000,-80.000000
1552.270000,-80.000000
1552.275000,-80.000000
1552.280000,-80.000000
1552.285000,-77.653390
1552.290000,-75.339371
1552.295000,-80.000000
1552.300000,-80.000000
1552.305000,-80.000000
1552.310000,-80.000000
1552.315000,-80.000000
1552.320000,-80.000000
1552.325000,-80.000000
1552.330000,-80.000000
1552.335000,-77.229814
1552.340000,-76.196541
1552.345000,-80.000000
1552.350000,-74.065995
1552.355000,-77.720589
1552.360000,-71.355825
1552.365000,-80.000000
1552.370000,-80.000000
1552.375000,-80.000000
1552.380000,-76.254085
1552.385000,-77.557012
1552.390000,-80.000000
1552.395000,-80.000000
1552.400000,-80.000000
1552.405000,-80.000000
1552.410000,-79.243481
1552.415000,-76.311839
1552.420000,-77.828170
1552.425000,-80.000000
1552.430000,-80.000000
1552.435000,-78.050317
1552.440000,-74.294779
1552.445000,-79.888133
1552.450000,-80.000000
1552.455000,-75.500913
1552.460000,-77.476122
1552.465000,-80.000000
1552.470000,-77.684751
1552.475000,-74.679678
1552.480000,-80.000000
1552.485000,-80.000000
1552.490000,-80.000000
1552.495000,-80.000000
1552.500000,-78.373841
1552.505000,-79.385312
1552.510000,-80.000000
1552.515000,-80.000000
1552.520000,-80.000000
1552.525000,-80.000000
1552.530000,-76.295899
1552.535000,-80.000000
1552.540000,-80.000000
1552.545000,-80.000000
1552.550000,-80.000000
1552.555000,-80.000000
1552.560000,-80.000000
1552.565000,-80.000000
1552.570000,-80.000000
1552.575000,-80.000000
1552.580000,-79.396908
1552.585000,-76.427842
1552.590000,-80.000000
