WL,Power
1534.190000,-80.000000
1534.195000,-80.000000
1534.200000,-80.000000
1534.205000,-80.000000
1534.210000,-80.000000
1534.215000,-79.268860
1534.220000,-78.942459
1534.225000,-79.150442
1534.230000,-76.857504
1534.235000,-80.000000
1534.240000,-80.000000
1534.245000,-75.845194
1534.250000,-78.678016
1534.255000,-80.000000
1534.260000,-80.000000
1534.265000,-80.000000
1534.270000,-80.000000
1534.275000,-80.000000
1534.280000,-80.000000
1534.285000,-80.000000
1534.290000,-77.726928
1534.295000,-78.951610
1534.300000,-80.000000
1534.305000,-80.000000
1534.310000,-71.160712
1534.315000,-80.000000
1534.320000,-78.501174
1534.325000,-75.170450
1534.330000,-80.000000
1534.335000,-80.000000
1534.340000,-77.516165
1534.345000,-74.842397
1534.350000,-80.000000
1534.355000,-80.000000
1534.360000,-80.000000
1534.365000,-80.000000
1534.370000,-80.000000
1534.375000,-80.000000
1534.380000,-80.000000
1534.385000,-80.000000
1534.390000,-80.000000
1534.395000,-80.000000
1534.400000,-80.000000
1534.405000,-80.000000
1534.410000,-79.886465
1534.415000,-77.048081
1534.420000,-78.788336
1534.425000,-80.000000
1534.430000,-76.615948
1534.435000,-70.579146
1534.440000,-73.456903
1534.445000,-80.000000
1534.450000,-80.000000
1534.455000,-80.000000
1534.460000,-80.000000
1534.465000,-73.433652
1534.470000,-74.833248
1534.475000,-72.633802
1534.480000,-78.064165
1534.485000,-73.060352
1534.490000,-78.993043
1534.495000,-72.886033
1534.500000,-77.449454
1534.505000,-80.000000
1534.510000,-76.269247
1534.515000,-80.000000
1534.520000,-80.000000
1534.525000,-78.128314
1534.530000,-76.976508
1534.535000,-80.000000
1534.540000,-80.000000
1534.545000,-80.000000
1534.550000,-80.000000
1534.555000,-80.000000
1534.560000,-80.000000
1534.565000,-80.000000
1534.570000,-75.325862
1534.575000,-74.321838
1534.580000,-75.645156
1534.585000,-70.254657
1534.590000,-80.000000
1534.595000,-79.443173
1534.600000,-75.538379
1534.605000,-79.858806
1534.610000,-72.799091
1534.615000,-71.998340
1534.620000,-78.915585
1534.625000,-80.000000
1534.630000,-80.000000
1534.635000,-80.000000
1534.640000,-80.000000
1534.645000,-80.000000
1534.650000,-80.000000
1534.655000,-80.000000
1534.660000,-78.786864
1534.665000,-75.239145
1534.670000,-80.000000
1534.675000,-75.316479
1534.680000,-72.749899
1534.685000,-75.293848
1534.690000,-80.000000
1534.695000,-80.000000
1534.700000,-77.833849
1534.705000,-76.042549
1534.710000,-75.987232
1534.715000,-74.814159
1534.720000,-80.000000
1534.725000,-77.056587
1534.730000,-74.528233
1534.735000,-77.720018
1534.740000,-72.160063
1534.745000,-80.000000
1534.750000,-80.000000
1534.755000,-80.000000
1534.760000,-80.000000
1534.765000,-80.000000
1534.770000,-80.000000
1534.775000,-80.000000
1534.780000,-80.000000
1534.785000,-80.000000
1534.790000,-80.000000
1534.795000,-80.000000
1534.800000,-80.000000
1534.805000,-80.000000
1534.810000,-79.478578
1534.815000,-76.746034
1534.820000,-80.000000
1534.825000,-80.000000
1534.830000,-69.385007
1534.835000,-80.000000
1534.840000,-71.698788
1534.845000,-80.000000
1534.850000,-80.000000
1534.855000,-80.000000
1534.860000,-80.000000
1534.865000,-80.000000
1534.870000,-79.728918
1534.875000,-80.000000
1534.880000,-80.000000
1534.885000,-80.000000
1534.890000,-80.000000
1534.895000,-80.000000
1534.900000,-80.000000
1534.905000,-80.000000
1534.910000,-80.000000
1534.915000,-80.000000
1534.920000,-80.000000
1534.925000,-74.897897
1534.930000,-75.332184
1534.935000,-80.000000
1534.940000,-80.000000
1534.945000,-77.421978
1534.950000,-70.976924
1534.955000,-80.000000
1534.960000,-80.000000
1534.965000,-79.004849
1534.970000,-74.455588
1534.975000,-78.411489
1534.980000,-75.349995
1534.985000,-80.000000
1534.990000,-80.000000
1534.995000,-80.000000
1535.000000,-80.000000
1535.005000,-76.974114
1535.010000,-75.633232
1535.015000,-80.000000
1535.020000,-80.000000
1535.025000,-80.000000
1535.030000,-80.000000
1535.035000,-80.000000
1535.040000,-80.000000
1535.045000,-80.000000
1535.050000,-80.000000
1535.055000,-75.605625
1535.060000,-75.371881
1535.065000,-80.000000
1535.070000,-80.000000
1535.075000,-76.042863
1535.080000,-77.748262
1535.085000,-80.000000
1535.090000,-80.000000
1535.095000,-77.877826
1535.100000,-74.295359
1535.105000,-76.600810
1535.110000,-80.000000
1535.115000,-80.000000
1535.120000,-80.000000
1535.125000,-80.000000
1535.130000,-80.000000
1535.135000,-80.000000
1535.140000,-78.731644
1535.145000,-72.647988
1535.150000,-79.212284
1535.155000,-80.000000
1535.160000,-78.210918
1535.165000,-78.906672
1535.170000,-80.000000
1535.175000,-79.502528
1535.180000,-79.453546
1535.185000,-80.000000
1535.190000,-79.896660
1535.195000,-79.826634
1535.200000,-80.000000
1535.205000,-80.000000
1535.210000,-80.000000
1535.215000,-80.000000
1535.220000,-79.733388
1535.225000,-74.348919
1535.230000,-73.313491
1535.235000,-75.815181
1535.240000,-76.247103
1535.245000,-71.289707
1535.250000,-74.611086
1535.255000,-79.296393
1535.260000,-80.000000
1535.265000,-80.000000
1535.270000,-80.000000
1535.275000,-80.000000
1535.280000,-80.000000
1535.285000,-73.941396
1535.290000,-72.074020
1535.295000,-76.598501
1535.300000,-80.000000
1535.305000,-77.646105
1535.310000,-76.184856
1535.315000,-77.365346
1535.320000,-72.220243
1535.325000,-80.000000
1535.330000,-80.000000
1535.335000,-80.000000
1535.340000,-80.000000
1535.345000,-80.000000
1535.350000,-80.000000
1535.355000,-76.913697
1535.360000,-75.241780
1535.365000,-78.753476
1535.370000,-74.161227
1535.375000,-78.488031
1535.380000,-80.000000
1535.385000,-80.000000
1535.390000,-80.000000
1535.395000,-80.000000
1535.400000,-80.000000
1535.405000,-80.000000
1535.410000,-80.000000
1535.415000,-79.808844
1535.420000,-72.093897
1535.425000,-79.763066
1535.430000,-80.000000
1535.435000,-80.000000
1535.440000,-78.240592
1535.445000,-71.930406
1535.450000,-80.000000
1535.455000,-80.000000
1535.460000,-80.000000
1535.465000,-74.419235
1535.470000,-72.692924
1535.475000,-73.372646
1535.480000,-75.147670
1535.485000,-79.813372
1535.490000,-80.000000
1535.495000,-80.000000
1535.500000,-80.000000
1535.505000,-80.000000
1535.510000,-78.984254
1535.515000,-71.728922
1535.520000,-78.403827
1535.525000,-80.000000
1535.530000,-73.179001
1535.535000,-74.248804
1535.540000,-80.000000
1535.545000,-79.573766
1535.550000,-79.429151
1535.555000,-80.000000
1535.560000,-80.000000
1535.565000,-80.000000
1535.570000,-80.000000
1535.575000,-72.713369
1535.580000,-80.000000
1535.585000,-77.324676
1535.590000,-73.696675
1535.595000,-73.631078
1535.600000,-78.268252
1535.605000,-80.000000
1535.610000,-69.933775
1535.615000,-73.934012
1535.620000,-80.000000
1535.625000,-80.000000
1535.630000,-80.000000
1535.635000,-80.000000
1535.640000,-80.000000
1535.645000,-80.000000
1535.650000,-80.000000
1535.655000,-80.000000
1535.660000,-80.000000
1535.665000,-80.000000
1535.670000,-76.893208
1535.675000,-78.236686
1535.680000,-75.096120
1535.685000,-75.862041
1535.690000,-79.849749
1535.695000,-79.874904
1535.700000,-80.000000
1535.705000,-74.110817
1535.710000,-75.546760
1535.715000,-78.655930
1535.720000,-79.193558
1535.725000,-74.215076
1535.730000,-70.924173
1535.735000,-72.221101
1535.740000,-80.000000
1535.745000,-80.000000
1535.750000,-80.000000
1535.755000,-80.000000
1535.760000,-80.000000
1535.765000,-78.501163
1535.770000,-80.000000
1535.775000,-78.640124
1535.780000,-72.387866
1535.785000,-80.000000
1535.790000,-80.000000
1535.795000,-80.000000
1535.800000,-80.000000
1535.805000,-80.000000
1535.810000,-80.000000
1535.815000,-80.000000
1535.820000,-80.000000
1535.825000,-80.000000
1535.830000,-80.000000
1535.835000,-79.531146
1535.840000,-76.182190
1535.845000,-79.089503
1535.850000,-80.000000
1535.855000,-80.000000
1535.860000,-80.000000
1535.865000,-80.000000
1535.870000,-80.000000
1535.875000,-80.000000
1535.880000,-80.000000
1535.885000,-80.000000
1535.890000,-80.000000
1535.895000,-73.185676
1535.900000,-77.257393
1535.905000,-75.830649
1535.910000,-79.026288
1535.915000,-80.000000
1535.920000,-80.000000
1535.925000,-80.000000
1535.930000,-80.000000
1535.935000,-80.000000
1535.940000,-80.000000
1535.945000,-80.000000
1535.950000,-80.000000
1535.955000,-78.543120
1535.960000,-76.461863
1535.965000,-80.000000
1535.970000,-80.000000
1535.975000,-80.000000
1535.980000,-77.760376
1535.985000,-72.761419
1535.990000,-71.923089
1535.995000,-80.000000
1536.000000,-80.000000
1536.005000,-80.000000
1536.010000,-72.810120
1536.015000,-78.124379
1536.020000,-76.344056
1536.025000,-77.139634
1536.030000,-79.335647
1536.035000,-80.000000
1536.040000,-80.000000
1536.045000,-80.000000
1536.050000,-80.000000
1536.055000,-80.000000
1536.060000,-80.000000
1536.065000,-80.000000
1536.070000,-80.000000
1536.075000,-80.000000
1536.080000,-74.768416
1536.085000,-80.000000
1536.090000,-80.000000
1536.095000,-80.000000
1536.100000,-80.000000
1536.105000,-80.000000
1536.110000,-76.051590
1536.115000,-79.515867
1536.120000,-80.000000
1536.125000,-80.000000
1536.130000,-76.649310
1536.135000,-70.798602
1536.140000,-74.936464
1536.145000,-78.400381
1536.150000,-77.554022
1536.155000,-80.000000
1536.160000,-80.000000
1536.165000,-80.000000
1536.170000,-80.000000
1536.175000,-80.000000
1536.180000,-80.000000
1536.185000,-79.888151
1536.190000,-79.780776
1536.195000,-80.000000
1536.200000,-80.000000
1536.205000,-72.484389
1536.210000,-70.085212
1536.215000,-74.903480
1536.220000,-80.000000
1536.225000,-80.000000
1536.230000,-80.000000
1536.235000,-73.957949
1536.240000,-77.725919
1536.245000,-80.000000
1536.250000,-80.000000
1536.255000,-80.000000
1536.260000,-80.000000
1536.265000,-76.030887
1536.270000,-77.132681
1536.275000,-75.928114
1536.280000,-73.834624
1536.285000,-80.000000
1536.290000,-80.000000
1536.295000,-75.559524
1536.300000,-75.559524
1536.305000,-80.000000
1536.310000,-80.000000
1536.315000,-80.000000
1536.320000,-80.000000
1536.325000,-80.000000
1536.330000,-80.000000
1536.335000,-80.000000
1536.340000,-80.000000
1536.345000,-80.000000
1536.350000,-80.000000
1536.355000,-80.000000
1536.360000,-80.000000
1536.365000,-80.000000
1536.370000,-80.000000
1536.375000,-80.000000
1536.380000,-72.284677
1536.385000,-79.212722
1536.390000,-80.000000
1536.395000,-80.000000
1536.400000,-80.000000
1536.405000,-80.000000
1536.410000,-80.000000
1536.415000,-80.000000
1536.420000,-80.000000
1536.425000,-80.000000
1536.430000,-80.000000
1536.435000,-80.000000
1536.440000,-73.405372
1536.445000,-76.599645
1536.450000,-80.000000
1536.455000,-75.065397
1536.460000,-78.728814
1536.465000,-76.537976
1536.470000,-75.032749
1536.475000,-80.000000
1536.480000,-76.545395
1536.485000,-78.133719
1536.490000,-76.651462
1536.495000,-70.864586
1536.500000,-70.927727
1536.505000,-74.136926
1536.510000,-77.984784
1536.515000,-80.000000
1536.520000,-80.000000
1536.525000,-77.986572
1536.530000,-72.914148
1536.535000,-79.861062
1536.540000,-80.000000
1536.545000,-77.613833
1536.550000,-72.957111
1536.555000,-73.791832
1536.560000,-80.000000
1536.565000,-80.000000
1536.570000,-80.000000
1536.575000,-80.000000
1536.580000,-80.000000
1536.585000,-80.000000
1536.590000,-76.055467
1536.595000,-72.137473
1536.600000,-74.999966
1536.605000,-80.000000
1536.610000,-80.000000
1536.615000,-77.445617
1536.620000,-76.430157
1536.625000,-80.000000
1536.630000,-76.539882
1536.635000,-77.372972
1536.640000,-78.645444
1536.645000,-79.401278
1536.650000,-80.000000
1536.655000,-80.000000
1536.660000,-73.324454
1536.665000,-80.000000
1536.670000,-80.000000
1536.675000,-77.895401
1536.680000,-72.046808
1536.685000,-77.308544
1536.690000,-80.000000
1536.695000,-80.000000
1536.700000,-79.792895
1536.705000,-77.885993
1536.710000,-79.918692
1536.715000,-80.000000
1536.720000,-70.754267
1536.725000,-73.806153
1536.730000,-78.755308
1536.735000,-80.000000
1536.740000,-80.000000
1536.745000,-72.914753
1536.750000,-75.880436
1536.755000,-79.588734
1536.760000,-74.206134
1536.765000,-69.636314
1536.770000,-73.867200
1536.775000,-80.000000
1536.780000,-80.000000
1536.785000,-80.000000
1536.790000,-80.000000
1536.795000,-80.000000
1536.800000,-80.000000
1536.805000,-80.000000
1536.810000,-80.000000
1536.815000,-80.000000
1536.820000,-78.405739
1536.825000,-68.819805
1536.830000,-69.008529
1536.835000,-75.585588
1536.840000,-80.000000
1536.845000,-80.000000
1536.850000,-80.000000
1536.855000,-78.207906
1536.860000,-79.604843
1536.865000,-80.000000
1536.870000,-80.000000
1536.875000,-76.914954
1536.880000,-78.645889
1536.885000,-80.000000
1536.890000,-80.000000
1536.895000,-80.000000
1536.900000,-80.000000
1536.905000,-80.000000
1536.910000,-80.000000
1536.915000,-80.000000
1536.920000,-80.000000
1536.925000,-80.000000
1536.930000,-80.000000
1536.935000,-79.529355
1536.940000,-67.763226
1536.945000,-77.273504
1536.950000,-80.000000
1536.955000,-75.505756
1536.960000,-74.950667
1536.965000,-76.672203
1536.970000,-73.057826
1536.975000,-79.807528
1536.980000,-80.000000
1536.985000,-80.000000
1536.990000,-74.996504
1536.995000,-76.214211
1537.000000,-80.000000
1537.005000,-80.000000
1537.010000,-80.000000
1537.015000,-80.000000
1537.020000,-78.294138
1537.025000,-76.247103
1537.030000,-75.906155
1537.035000,-76.618128
1537.040000,-80.000000
1537.045000,-80.000000
1537.050000,-76.825101
1537.055000,-77.842697
1537.060000,-74.978919
1537.065000,-75.164885
1537.070000,-79.570643
1537.075000,-79.347601
1537.080000,-80.000000
1537.085000,-80.000000
1537.090000,-80.000000
1537.095000,-80.000000
1537.100000,-80.000000
1537.105000,-75.285756
1537.110000,-79.326537
1537.115000,-80.000000
1537.120000,-80.000000
1537.125000,-80.000000
1537.130000,-70.827459
1537.135000,-78.778656
1537.140000,-80.000000
1537.145000,-75.958003
1537.150000,-74.095305
1537.155000,-71.734779
1537.160000,-80.000000
1537.165000,-80.000000
1537.170000,-75.916905
1537.175000,-74.580227
1537.180000,-68.545618
1537.185000,-80.000000
1537.190000,-80.000000
1537.195000,-78.686601
1537.200000,-77.522080
1537.205000,-80.000000
1537.210000,-80.000000
1537.215000,-80.000000
1537.220000,-80.000000
1537.225000,-80.000000
1537.230000,-80.000000
1537.235000,-77.728285
1537.240000,-73.960847
1537.245000,-80.000000
1537.250000,-80.000000
1537.255000,-75.337047
1537.260000,-73.123391
1537.265000,-76.068098
1537.270000,-80.000000
1537.275000,-80.000000
1537.280000,-80.000000
1537.285000,-80.000000
1537.290000,-80.000000
1537.295000,-80.000000
1537.300000,-80.000000
1537.305000,-80.000000
1537.310000,-80.000000
1537.315000,-80.000000
1537.320000,-78.957529
1537.325000,-74.346597
1537.330000,-80.000000
1537.335000,-80.000000
1537.340000,-80.000000
1537.345000,-80.000000
1537.350000,-80.000000
1537.355000,-80.000000
1537.360000,-80.000000
1537.365000,-76.625685
1537.370000,-79.578211
1537.375000,-78.793828
1537.380000,-75.460937
1537.385000,-74.699331
1537.390000,-80.000000
1537.395000,-80.000000
1537.400000,-77.706849
1537.405000,-72.465988
1537.410000,-74.345237
1537.415000,-77.329680
1537.420000,-73.657990
1537.425000,-80.000000
1537.430000,-80.000000
1537.435000,-80.000000
1537.440000,-80.000000
1537.445000,-80.000000
1537.450000,-77.068084
1537.455000,-78.827233
1537.460000,-77.653603
1537.465000,-78.713994
1537.470000,-80.000000
1537.475000,-80.000000
1537.480000,-74.807508
1537.485000,-77.861915
1537.490000,-80.000000
1537.495000,-73.665725
1537.500000,-79.045798
1537.505000,-80.000000
1537.510000,-80.000000
1537.515000,-79.477306
1537.520000,-78.723654
1537.525000,-80.000000
1537.530000,-80.000000
1537.535000,-80.000000
1537.540000,-69.468512
1537.545000,-74.171233
1537.550000,-80.000000
1537.555000,-80.000000
1537.560000,-80.000000
1537.565000,-80.000000
1537.570000,-80.000000
1537.575000,-74.596124
1537.580000,-72.347842
1537.585000,-76.743292
1537.590000,-80.000000
1537.595000,-80.000000
1537.600000,-79.597526
1537.605000,-77.840674
1537.610000,-79.640112
1537.615000,-80.000000
1537.620000,-80.000000
1537.625000,-79.398059
1537.630000,-77.417342
1537.635000,-73.543915
1537.640000,-78.017130
1537.645000,-80.000000
1537.650000,-80.000000
1537.655000,-80.000000
1537.660000,-80.000000
1537.665000,-80.000000
1537.670000,-80.000000
1537.675000,-80.000000
1537.680000,-80.000000
1537.685000,-80.000000
1537.690000,-80.000000
1537.695000,-80.000000
1537.700000,-72.864231
1537.705000,-80.000000
1537.710000,-80.000000
1537.715000,-79.251082
1537.720000,-78.475214
1537.725000,-76.023657
1537.730000,-78.046968
1537.735000,-80.000000
1537.740000,-80.000000
1537.745000,-80.000000
1537.750000,-79.457725
1537.755000,-74.021423
1537.760000,-79.564016
1537.765000,-75.381722
1537.770000,-73.981029
1537.775000,-79.543624
1537.780000,-80.000000
1537.785000,-80.000000
1537.790000,-80.000000
1537.795000,-80.000000
1537.800000,-80.000000
1537.805000,-80.000000
1537.810000,-79.177468
1537.815000,-79.025147
1537.820000,-78.628898
1537.825000,-77.436039
1537.830000,-80.000000
1537.835000,-75.985024
1537.840000,-74.487447
1537.845000,-75.412884
1537.850000,-72.840292
1537.855000,-76.333015
1537.860000,-79.582548
1537.865000,-80.000000
1537.870000,-80.000000
1537.875000,-80.000000
1537.880000,-80.000000
1537.885000,-73.652957
1537.890000,-79.511766
1537.895000,-74.984614
1537.900000,-80.000000
1537.905000,-80.000000
1537.910000,-77.535744
1537.915000,-72.172248
1537.920000,-75.112969
1537.925000,-80.000000
1537.930000,-80.000000
1537.935000,-80.000000
1537.940000,-78.053079
1537.945000,-76.332241
1537.950000,-80.000000
1537.955000,-80.000000
1537.960000,-80.000000
1537.965000,-73.321371
1537.970000,-76.042294
1537.975000,-80.000000
1537.980000,-80.000000
1537.985000,-80.000000
1537.990000,-80.000000
1537.995000,-80.000000
1538.000000,-80.000000
1538.005000,-80.000000
1538.010000,-80.000000
1538.015000,-80.000000
1538.020000,-77.682729
1538.025000,-71.313928
1538.030000,-71.917009
1538.035000,-80.000000
1538.040000,-80.000000
1538.045000,-80.000000
1538.050000,-78.938796
1538.055000,-76.816387
1538.060000,-80.000000
1538.065000,-80.000000
1538.070000,-80.000000
1538.075000,-80.000000
1538.080000,-80.000000
1538.085000,-80.000000
1538.090000,-80.000000
1538.095000,-80.000000
1538.100000,-80.000000
1538.105000,-80.000000
1538.110000,-80.000000
1538.115000,-80.000000
1538.120000,-80.000000
1538.125000,-79.121771
1538.130000,-79.808520
1538.135000,-80.000000
1538.140000,-80.000000
1538.145000,-75.199394
1538.150000,-76.812669
1538.155000,-80.000000
1538.160000,-80.000000
1538.165000,-80.000000
1538.170000,-80.000000
1538.175000,-80.000000
1538.180000,-76.409343
1538.185000,-73.766220
1538.190000,-78.858033
1538.195000,-78.550844
1538.200000,-80.000000
1538.205000,-80.000000
1538.210000,-80.000000
1538.215000,-75.949773
1538.220000,-79.109275
1538.225000,-80.000000
1538.230000,-79.608934
1538.235000,-77.262536
1538.240000,-80.000000
1538.245000,-80.000000
1538.250000,-80.000000
1538.255000,-80.000000
1538.260000,-80.000000
1538.265000,-80.000000
1538.270000,-80.000000
1538.275000,-80.000000
1538.280000,-80.000000
1538.285000,-80.000000
1538.290000,-80.000000
1538.295000,-80.000000
1538.300000,-80.000000
1538.305000,-80.000000
1538.310000,-80.000000
1538.315000,-72.183855
1538.320000,-77.994542
1538.325000,-80.000000
1538.330000,-80.000000
1538.335000,-80.000000
1538.340000,-80.000000
1538.345000,-80.000000
1538.350000,-80.000000
1538.355000,-80.000000
1538.360000,-80.000000
1538.365000,-80.000000
1538.370000,-78.500913
1538.375000,-74.981760
1538.380000,-74.422676
1538.385000,-80.000000
1538.390000,-80.000000
1538.395000,-79.981207
1538.400000,-79.041537
1538.405000,-79.722614
1538.410000,-72.849293
1538.415000,-80.000000
1538.420000,-79.251150
1538.425000,-77.520285
1538.430000,-80.000000
1538.435000,-78.854618
1538.440000,-79.170659
1538.445000,-80.000000
1538.450000,-80.000000
1538.455000,-80.000000
1538.460000,-80.000000
1538.465000,-80.000000
1538.470000,-80.000000
1538.475000,-80.000000
1538.480000,-80.000000
1538.485000,-74.453265
1538.490000,-70.015929
1538.495000,-77.500394
1538.500000,-79.793320
1538.505000,-79.919985
1538.510000,-80.000000
1538.515000,-77.268350
1538.520000,-78.376292
1538.525000,-80.000000
1538.530000,-80.000000
1538.535000,-80.000000
1538.540000,-80.000000
1538.545000,-75.316595
1538.550000,-74.184433
1538.555000,-78.451378
1538.560000,-78.093552
1538.565000,-80.000000
1538.570000,-80.000000
1538.575000,-80.000000
1538.580000,-72.494184
1538.585000,-78.335487
1538.590000,-80.000000
1538.595000,-80.000000
1538.600000,-80.000000
1538.605000,-77.388276
1538.610000,-78.458418
1538.615000,-80.000000
1538.620000,-80.000000
1538.625000,-78.830403
1538.630000,-71.300186
1538.635000,-80.000000
1538.640000,-77.874643
1538.645000,-73.491095
1538.650000,-80.000000
1538.655000,-80.000000
1538.660000,-80.000000
1538.665000,-80.000000
1538.670000,-72.228403
1538.675000,-75.807805
1538.680000,-80.000000
1538.685000,-78.662268
1538.690000,-74.467683
1538.695000,-79.407252
1538.700000,-80.000000
1538.705000,-80.000000
1538.710000,-80.000000
1538.715000,-77.327561
1538.720000,-70.736752
1538.725000,-72.512490
1538.730000,-79.712019
1538.735000,-80.000000
1538.740000,-71.198302
1538.745000,-77.904358
1538.750000,-73.788642
1538.755000,-78.383779
1538.760000,-73.211569
1538.765000,-74.212234
1538.770000,-73.983719
1538.775000,-80.000000
1538.780000,-79.094155
1538.785000,-75.301389
1538.790000,-80.000000
1538.795000,-80.000000
1538.800000,-80.000000
1538.805000,-75.671865
1538.810000,-80.000000
1538.815000,-78.498744
1538.820000,-74.739917
1538.825000,-78.405632
1538.830000,-75.188593
1538.835000,-77.867860
1538.840000,-70.281707
1538.845000,-80.000000
1538.850000,-79.436339
1538.855000,-72.938865
1538.860000,-79.600313
1538.865000,-80.000000
1538.870000,-80.000000
1538.875000,-80.000000
1538.880000,-80.000000
1538.885000,-80.000000
1538.890000,-80.000000
1538.895000,-80.000000
1538.900000,-80.000000
1538.905000,-78.797148
1538.910000,-74.689296
1538.915000,-79.356704
1538.920000,-74.411752
1538.925000,-76.276742
1538.930000,-73.919657
1538.935000,-80.000000
1538.940000,-80.000000
1538.945000,-80.000000
1538.950000,-80.000000
1538.955000,-80.000000
1538.960000,-80.000000
1538.965000,-80.000000
1538.970000,-80.000000
1538.975000,-77.306511
1538.980000,-78.653255
1538.985000,-74.849063
1538.990000,-78.424938
1538.995000,-80.000000
1539.000000,-80.000000
1539.005000,-80.000000
1539.010000,-80.000000
1539.015000,-80.000000
1539.020000,-73.861084
1539.025000,-78.102138
1539.030000,-80.000000
1539.035000,-80.000000
1539.040000,-80.000000
1539.045000,-79.256231
1539.050000,-69.959124
1539.055000,-70.243471
1539.060000,-75.872601
1539.065000,-80.000000
1539.070000,-80.000000
1539.075000,-80.000000
1539.080000,-80.000000
1539.085000,-80.000000
1539.090000,-73.713024
1539.095000,-77.320392
1539.100000,-75.303306
1539.105000,-76.477480
1539.110000,-80.000000
1539.115000,-80.000000
1539.120000,-80.000000
1539.125000,-78.154866
1539.130000,-79.314565
1539.135000,-80.000000
1539.140000,-80.000000
1539.145000,-80.000000
1539.150000,-80.000000
1539.155000,-80.000000
1539.160000,-80.000000
1539.165000,-80.000000
1539.170000,-80.000000
1539.175000,-80.000000
1539.180000,-80.000000
1539.185000,-80.000000
1539.190000,-80.000000
1539.195000,-80.000000
1539.200000,-80.000000
1539.205000,-73.215191
1539.210000,-78.691501
1539.215000,-80.000000
1539.220000,-80.000000
1539.225000,-80.000000
1539.230000,-80.000000
1539.235000,-80.000000
1539.240000,-80.000000
1539.245000,-80.000000
1539.250000,-80.000000
1539.255000,-80.000000
1539.260000,-80.000000
1539.265000,-80.000000
1539.270000,-80.000000
1539.275000,-80.000000
1539.280000,-80.000000
1539.285000,-80.000000
1539.290000,-80.000000
1539.295000,-80.000000
1539.300000,-80.000000
1539.305000,-80.000000
1539.310000,-80.000000
1539.315000,-74.821644
1539.320000,-76.809229
1539.325000,-71.206837
1539.330000,-80.000000
1539.335000,-80.000000
1539.340000,-80.000000
1539.345000,-74.807285
1539.350000,-71.934437
1539.355000,-76.500818
1539.360000,-80.000000
1539.365000,-80.000000
1539.370000,-80.000000
1539.375000,-80.000000
1539.380000,-80.000000
1539.385000,-80.000000
1539.390000,-80.000000
1539.395000,-80.000000
1539.400000,-80.000000
1539.405000,-80.000000
1539.410000,-80.000000
1539.415000,-80.000000
1539.420000,-80.000000
1539.425000,-79.113995
1539.430000,-76.539006
1539.435000,-79.853343
1539.440000,-72.520489
1539.445000,-78.848075
1539.450000,-80.000000
1539.455000,-80.000000
1539.460000,-80.000000
1539.465000,-80.000000
1539.470000,-80.000000
1539.475000,-80.000000
1539.480000,-73.357136
1539.485000,-79.093497
1539.490000,-76.407467
1539.495000,-80.000000
1539.500000,-73.941832
1539.505000,-74.016315
1539.510000,-79.762834
1539.515000,-80.000000
1539.520000,-79.326035
1539.525000,-77.360303
1539.530000,-80.000000
1539.535000,-80.000000
1539.540000,-78.263009
1539.545000,-74.292745
1539.550000,-80.000000
1539.555000,-80.000000
1539.560000,-80.000000
1539.565000,-80.000000
1539.570000,-80.000000
1539.575000,-80.000000
1539.580000,-78.400184
1539.585000,-74.012689
1539.590000,-70.760235
1539.595000,-72.744472
1539.600000,-67.250266
1539.605000,-80.000000
1539.610000,-80.000000
1539.615000,-80.000000
1539.620000,-74.534456
1539.625000,-79.288590
1539.630000,-80.000000
1539.635000,-75.113382
1539.640000,-76.837127
1539.645000,-80.000000
1539.650000,-80.000000
1539.655000,-80.000000
1539.660000,-80.000000
1539.665000,-80.000000
1539.670000,-80.000000
1539.675000,-80.000000
1539.680000,-80.000000
1539.685000,-80.000000
1539.690000,-80.000000
1539.695000,-80.000000
1539.700000,-79.010637
1539.705000,-74.741066
1539.710000,-77.692127
1539.715000,-72.932137
1539.720000,-80.000000
1539.725000,-80.000000
1539.730000,-80.000000
1539.735000,-80.000000
1539.740000,-80.000000
1539.745000,-80.000000
1539.750000,-80.000000
1539.755000,-79.653671
1539.760000,-78.485496
1539.765000,-79.791103
1539.770000,-80.000000
1539.775000,-79.120741
1539.780000,-79.007289
1539.785000,-78.500310
1539.790000,-75.351904
1539.795000,-80.000000
1539.800000,-80.000000
1539.805000,-80.000000
1539.810000,-79.798812
1539.815000,-70.137848
1539.820000,-80.000000
1539.825000,-80.000000
1539.830000,-80.000000
1539.835000,-71.244870
1539.840000,-72.393965
1539.845000,-80.000000
1539.850000,-80.000000
1539.855000,-80.000000
1539.860000,-80.000000
1539.865000,-80.000000
1539.870000,-80.000000
1539.875000,-79.566036
1539.880000,-75.614791
1539.885000,-79.562845
1539.890000,-77.314620
1539.895000,-80.000000
1539.900000,-80.000000
1539.905000,-80.000000
1539.910000,-79.765727
1539.915000,-68.052088
1539.920000,-74.513250
1539.925000,-79.258316
1539.930000,-80.000000
1539.935000,-80.000000
1539.940000,-80.000000
1539.945000,-77.353274
1539.950000,-74.223592
1539.955000,-72.566993
1539.960000,-72.648039
1539.965000,-78.758442
1539.970000,-80.000000
1539.975000,-78.784052
1539.980000,-72.734114
1539.985000,-80.000000
1539.990000,-80.000000
1539.995000,-79.550889
1540.000000,-76.512557
1540.005000,-80.000000
1540.010000,-80.000000
1540.015000,-80.000000
