WL,Power
1534.650,-77.609,-80.000,-80.000,-80.000,-70.437
1534.655,-77.635,-80.000,-80.000,-70.541,-80.000
1534.660,-78.224,-78.786,-80.000,-74.112,-80.000
1534.665,-78.809,-75.239,-80.000,-80.000,-80.000
1534.670,-80.000,-80.000,-80.000,-80.000,-80.000
1534.675,-77.239,-75.316,-80.000,-80.000,-73.642
1534.680,-77.854,-72.749,-80.000,-80.000,-78.667
1534.685,-78.823,-75.293,-80.000,-80.000,-80.000
1534.690,-80.000,-80.000,-80.000,-80.000,-80.000
1534.695,-79.159,-80.000,-80.000,-80.000,-76.639
1534.700,-77.969,-77.833,-80.000,-80.000,-74.045
1534.705,-78.441,-76.042,-80.000,-77.725,-80.000
1534.710,-75.405,-75.987,-76.538,-75.632,-73.465
1534.715,-75.618,-74.814,-73.323,-80.000,-74.335
1534.720,-79.651,-80.000,-78.606,-80.000,-80.000
1534.725,-79.264,-77.056,-80.000,-80.000,-80.000
1534.730,-78.112,-74.528,-80.000,-80.000,-77.922
1534.735,-77.780,-77.720,-80.000,-79.123,-74.279
1534.740,-75.291,-72.160,-79.382,-75.026,-74.597
1534.745,-77.869,-80.000,-71.669,-79.808,-80.000
1534.750,-78.070,-80.000,-78.211,-74.069,-80.000
1534.755,-77.880,-80.000,-80.000,-77.692,-73.829
1534.760,-79.379,-80.000,-80.000,-80.000,-77.518
1534.765,-80.000,-80.000,-80.000,-80.000,-80.000
1534.770,-80.000,-80.000,-80.000,-80.000,-80.000
1534.775,-80.000,-80.000,-80.000,-80.000,-80.000
1534.780,-79.884,-80.000,-80.000,-80.000,-79.538
1534.785,-77.963,-80.000,-80.000,-80.000,-71.852
1534.790,-79.346,-80.000,-80.000,-80.000,-77.386
1534.795,-80.000,-80.000,-80.000,-80.000,-80.000
1534.800,-79.148,-80.000,-80.000,-80.000,-76.592
1534.805,-78.530,-80.000,-79.945,-79.175,-75.003
1534.810,-78.775,-79.478,-79.747,-75.877,-80.000
1534.815,-79.186,-76.746,-80.000,-80.000,-80.000
1534.820,-80.000,-80.000,-80.000,-80.000,-80.000
1534.825,-80.000,-80.000,-80.000,-80.000,-80.000
1534.830,-77.346,-69.385,-80.000,-80.000,-80.000
1534.835,-79.937,-80.000,-79.750,-80.000,-80.000
1534.840,-77.921,-71.698,-79.988,-80.000,-80.000
1534.845,-80.000,-80.000,-80.000,-80.000,-80.000
1534.850,-80.000,-80.000,-80.000,-80.000,-80.000
1534.855,-79.587,-80.000,-80.000,-78.351,-80.000
1534.860,-78.907,-80.000,-80.000,-75.629,-80.000
1534.865,-79.716,-80.000,-80.000,-78.867,-80.000
1534.870,-76.644,-79.728,-75.897,-70.953,-80.000
1534.875,-78.246,-80.000,-78.429,-74.557,-80.000
1534.880,-77.439,-80.000,-80.000,-69.756,-80.000
1534.885,-79.596,-80.000,-78.387,-80.000,-80.000
1534.890,-79.372,-80.000,-77.491,-80.000,-80.000
1534.895,-80.000,-80.000,-80.000,-80.000,-80.000
1534.900,-80.000,-80.000,-80.000,-80.000,-80.000
1534.905,-80.000,-80.000,-80.000,-80.000,-80.000
1534.910,-79.531,-80.000,-80.000,-80.000,-78.126
1534.915,-79.785,-80.000,-80.000,-80.000,-79.141
1534.920,-78.866,-80.000,-75.467,-80.000,-80.000
1534.925,-77.369,-74.897,-75.638,-80.000,-78.944
1534.930,-78.099,-75.332,-80.000,-77.800,-79.265
1534.935,-77.980,-80.000,-80.000,-73.615,-78.307
1534.940,-77.860,-80.000,-80.000,-73.541,-77.900
1534.945,-78.953,-77.421,-80.000,-78.391,-80.000
1534.950,-75.258,-70.976,-80.000,-70.059,-80.000
1534.955,-79.780,-80.000,-80.000,-79.123,-80.000
1534.960,-77.859,-80.000,-80.000,-71.438,-80.000
1534.965,-79.751,-79.004,-80.000,-80.000,-80.000
1534.970,-78.270,-74.455,-78.626,-80.000,-80.000
1534.975,-77.523,-78.411,-72.057,-80.000,-79.624
1534.980,-78.690,-75.349,-80.000,-80.000,-79.411
1534.985,-78.975,-80.000,-78.601,-77.299,-80.000
1534.990,-76.992,-80.000,-75.598,-72.370,-80.000
1534.995,-80.000,-80.000,-80.000,-80.000,-80.000
1535.000,-80.000,-80.000,-80.000,-80.000,-80.000
1535.005,-78.327,-76.974,-79.524,-76.813,-80.000
1535.010,-75.773,-75.633,-78.890,-69.522,-79.049
1535.015,-76.570,-80.000,-74.333,-72.461,-79.488
1535.020,-76.304,-80.000,-75.633,-77.296,-72.289
1535.025,-79.795,-80.000,-80.000,-80.000,-79.180
1535.030,-80.000,-80.000,-80.000,-80.000,-80.000
1535.035,-79.215,-80.000,-80.000,-80.000,-76.862
1535.040,-77.470,-80.000,-71.438,-80.000,-78.444
1535.045,-76.611,-80.000,-71.749,-80.000,-74.696
1535.050,-79.698,-80.000,-78.793,-80.000,-80.000
1535.055,-78.394,-75.605,-80.000,-77.972,-80.000
1535.060,-75.995,-75.371,-80.000,-74.271,-74.340
1535.065,-77.893,-80.000,-76.907,-77.200,-77.468
1535.070,-77.581,-80.000,-77.383,-77.386,-75.557
1535.075,-76.996,-76.042,-80.000,-77.989,-73.953
1535.080,-78.906,-77.748,-80.000,-80.000,-77.878
1535.085,-79.926,-80.000,-80.000,-80.000,-79.704
1535.090,-80.000,-80.000,-80.000,-80.000,-80.000
1535.095,-77.905,-77.877,-76.192,-77.552,-80.000
1535.100,-74.055,-74.295,-70.270,-71.658,-80.000
1535.105,-76.933,-76.600,-80.000,-71.135,-80.000
1535.110,-79.914,-80.000,-80.000,-79.659,-80.000
1535.115,-79.414,-80.000,-80.000,-77.657,-80.000
1535.120,-79.826,-80.000,-80.000,-79.305,-80.000
1535.125,-77.757,-80.000,-79.827,-80.000,-71.202
1535.130,-78.980,-80.000,-79.852,-80.000,-76.068
1535.135,-80.000,-80.000,-80.000,-80.000,-80.000
1535.140,-79.188,-78.731,-78.659,-79.364,-80.000
1535.145,-74.109,-72.647,-70.280,-74.825,-78.686
1535.150,-75.664,-79.212,-78.324,-74.643,-70.479
1535.155,-77.471,-80.000,-80.000,-71.200,-78.686
1535.160,-78.584,-78.210,-80.000,-76.127,-80.000
1535.165,-78.400,-78.906,-76.371,-78.323,-80.000
1535.170,-76.203,-80.000,-74.607,-75.306,-74.902
1535.175,-76.375,-79.502,-73.043,-76.330,-76.628
1535.180,-78.174,-79.453,-73.243,-80.000,-80.000
1535.185,-76.834,-80.000,-75.665,-76.194,-75.477
1535.190,-74.708,-79.896,-72.342,-70.959,-75.635
1535.195,-78.100,-79.826,-76.389,-76.188,-80.000
1535.200,-77.986,-80.000,-71.947,-80.000,-80.000
1535.205,-78.168,-80.000,-78.145,-74.530,-80.000
1535.210,-77.872,-80.000,-75.058,-76.433,-80.000
1535.215,-79.633,-80.000,-78.534,-80.000,-80.000
1535.220,-76.925,-79.733,-80.000,-72.516,-75.454
1535.225,-76.620,-74.348,-80.000,-80.000,-72.134
1535.230,-77.589,-73.313,-80.000,-80.000,-77.046
1535.235,-77.375,-75.815,-80.000,-80.000,-73.685
1535.240,-77.258,-76.247,-75.498,-80.000,-77.289
1535.245,-76.095,-71.289,-77.122,-75.969,-80.000
1535.250,-78.244,-74.611,-80.000,-78.368,-80.000
1535.255,-78.235,-79.296,-75.385,-78.262,-80.000
1535.260,-77.516,-80.000,-74.171,-75.895,-80.000
1535.265,-79.602,-80.000,-79.149,-79.259,-80.000
1535.270,-77.707,-80.000,-70.831,-80.000,-80.000
1535.275,-77.554,-80.000,-72.908,-77.308,-80.000
1535.280,-79.307,-80.000,-78.272,-78.957,-80.000
1535.285,-76.023,-73.941,-78.944,-80.000,-71.210
1535.290,-75.530,-72.074,-79.299,-80.000,-70.750
1535.295,-78.371,-76.598,-80.000,-80.000,-76.886
1535.300,-78.812,-80.000,-77.270,-77.981,-80.000
1535.305,-77.474,-77.646,-75.406,-76.844,-80.000
1535.310,-79.046,-76.184,-80.000,-80.000,-80.000
1535.315,-79.341,-77.365,-80.000,-80.000,-80.000
1535.320,-78.055,-72.220,-80.000,-80.000,-80.000
1535.325,-80.000,-80.000,-80.000,-80.000,-80.000
1535.330,-80.000,-80.000,-80.000,-80.000,-80.000
1535.335,-80.000,-80.000,-80.000,-80.000,-80.000
1535.340,-79.736,-80.000,-78.944,-80.000,-80.000
1535.345,-79.252,-80.000,-77.009,-80.000,-80.000
1535.350,-79.781,-80.000,-80.000,-79.124,-80.000
1535.355,-78.828,-76.913,-80.000,-78.401,-80.000
1535.360,-77.515,-75.241,-80.000,-77.043,-77.779
1535.365,-78.860,-78.753,-80.000,-77.354,-79.335
1535.370,-76.322,-74.161,-74.660,-76.470,-80.000
1535.375,-78.037,-78.488,-75.063,-78.600,-80.000
1535.380,-79.730,-80.000,-79.638,-80.000,-79.285
1535.385,-79.003,-80.000,-80.000,-80.000,-76.014
1535.390,-79.674,-80.000,-80.000,-78.696,-80.000
1535.395,-78.836,-80.000,-80.000,-75.345,-80.000
1535.400,-80.000,-80.000,-80.000,-80.000,-80.000
1535.405,-79.496,-80.000,-77.987,-80.000,-80.000
1535.410,-79.897,-80.000,-79.591,-80.000,-80.000
1535.415,-79.952,-79.808,-80.000,-80.000,-80.000
1535.420,-78.023,-72.093,-80.000,-80.000,-80.000
1535.425,-79.534,-79.763,-80.000,-80.000,-78.373
1535.430,-78.550,-80.000,-79.084,-80.000,-75.119
1535.435,-78.212,-80.000,-73.821,-79.030,-80.000
1535.440,-77.282,-78.240,-80.000,-70.888,-80.000
1535.445,-77.982,-71.930,-80.000,-80.000,-80.000
1535.450,-80.000,-80.000,-80.000,-80.000,-80.000
1535.455,-79.501,-80.000,-80.000,-78.004,-80.000
1535.460,-79.892,-80.000,-80.000,-79.568,-80.000
1535.465,-77.814,-74.419,-80.000,-80.000,-76.839
1535.470,-76.244,-72.692,-80.000,-73.803,-78.482
1535.475,-75.834,-73.372,-80.000,-69.966,-80.000
1535.480,-78.173,-75.147,-80.000,-79.727,-77.819
1535.485,-77.309,-79.813,-80.000,-79.962,-69.461
1535.490,-79.636,-80.000,-80.000,-80.000,-78.546
1535.495,-80.000,-80.000,-80.000,-80.000,-80.000
1535.500,-79.509,-80.000,-80.000,-78.036,-80.000
1535.505,-78.467,-80.000,-80.000,-73.870,-80.000
1535.510,-77.479,-78.984,-80.000,-70.935,-80.000
1535.515,-76.507,-71.728,-80.000,-74.909,-79.392
1535.520,-74.007,-78.403,-74.165,-70.143,-73.319
1535.525,-77.803,-80.000,-77.374,-75.223,-78.617
1535.530,-78.294,-73.179,-80.000,-80.000,-80.000
1535.535,-77.725,-74.248,-76.652,-80.000,-80.000
1535.540,-78.274,-80.000,-76.082,-80.000,-77.017
1535.545,-78.950,-79.573,-80.000,-80.000,-76.227
1535.550,-77.221,-79.429,-80.000,-75.585,-73.872
1535.555,-77.476,-80.000,-80.000,-72.799,-77.107
1535.560,-78.926,-80.000,-75.705,-80.000,-80.000
1535.565,-79.562,-80.000,-78.250,-80.000,-80.000
1535.570,-79.793,-80.000,-79.175,-80.000,-80.000
1535.575,-75.899,-72.713,-70.884,-80.000,-80.000
1535.580,-79.117,-80.000,-76.468,-80.000,-80.000
1535.585,-79.126,-77.324,-79.181,-80.000,-80.000
1535.590,-76.999,-73.696,-74.300,-80.000,-80.000
1535.595,-75.334,-73.631,-71.161,-76.544,-80.000
1535.600,-77.010,-78.268,-78.284,-73.635,-77.856
1535.605,-79.824,-80.000,-80.000,-79.298,-80.000
1535.610,-75.184,-69.933,-71.071,-79.734,-80.000
1535.615,-77.402,-73.934,-75.674,-80.000,-80.000
1535.620,-80.000,-80.000,-80.000,-80.000,-80.000
1535.625,-79.047,-80.000,-80.000,-76.191,-80.000
1535.630,-77.459,-80.000,-70.175,-79.922,-79.741
1535.635,-77.931,-80.000,-73.707,-80.000,-78.019
1535.640,-79.881,-80.000,-79.525,-80.000,-80.000
1535.645,-80.000,-80.000,-80.000,-80.000,-80.000
1535.650,-78.165,-80.000,-72.662,-80.000,-80.000
1535.655,-79.646,-80.000,-78.587,-80.000,-80.000
1535.660,-77.807,-80.000,-80.000,-80.000,-71.231
1535.665,-78.302,-80.000,-80.000,-74.733,-78.478
1535.670,-78.530,-76.893,-80.000,-77.228,-80.000
1535.675,-78.094,-78.236,-80.000,-77.480,-76.663
1535.680,-77.076,-75.096,-80.000,-74.605,-78.604
1535.685,-78.152,-75.862,-80.000,-76.747,-80.000
1535.690,-77.283,-79.849,-80.000,-75.131,-74.155
1535.695,-76.240,-79.874,-80.000,-70.795,-74.292
1535.700,-78.576,-80.000,-80.000,-75.742,-78.564
1535.705,-78.527,-74.110,-80.000,-80.000,-80.000
1535.710,-78.595,-75.546,-78.835,-80.000,-80.000
1535.715,-78.331,-78.655,-79.014,-75.655,-80.000
1535.720,-77.200,-79.193,-80.000,-76.323,-73.286
1535.725,-77.353,-74.215,-80.000,-77.062,-78.135
1535.730,-76.346,-70.924,-80.000,-74.461,-80.000
1535.735,-75.848,-72.221,-80.000,-75.285,-75.887
1535.740,-79.998,-80.000,-80.000,-79.993,-80.000
1535.745,-79.942,-80.000,-80.000,-79.768,-80.000
1535.750,-80.000,-80.000,-80.000,-80.000,-80.000
1535.755,-80.000,-80.000,-80.000,-80.000,-80.000
1535.760,-80.000,-80.000,-80.000,-80.000,-80.000
1535.765,-77.793,-78.501,-80.000,-80.000,-72.672
1535.770,-78.129,-80.000,-72.516,-80.000,-80.000
1535.775,-78.371,-78.640,-80.000,-75.475,-79.371
1535.780,-76.695,-72.387,-80.000,-79.303,-75.093
1535.785,-76.248,-80.000,-78.630,-73.994,-72.371
1535.790,-78.001,-80.000,-72.755,-79.967,-79.283
1535.795,-79.905,-80.000,-80.000,-79.621,-80.000
1535.800,-79.485,-80.000,-79.586,-78.354,-80.000
1535.805,-77.280,-80.000,-69.242,-79.878,-80.000
1535.810,-78.617,-80.000,-74.469,-80.000,-80.000
1535.815,-79.708,-80.000,-78.835,-80.000,-80.000
1535.820,-80.000,-80.000,-80.000,-80.000,-80.000
1535.825,-78.868,-80.000,-75.475,-80.000,-80.000
1535.830,-77.566,-80.000,-72.983,-77.281,-80.000
1535.835,-76.550,-79.531,-79.181,-69.344,-78.145
1535.840,-74.640,-76.182,-72.358,-79.031,-70.989
1535.845,-77.399,-79.089,-77.697,-80.000,-72.811
1535.850,-78.779,-80.000,-80.000,-77.468,-77.650
1535.855,-78.783,-80.000,-80.000,-76.835,-78.298
1535.860,-79.403,-80.000,-80.000,-80.000,-77.613
1535.865,-79.935,-80.000,-79.920,-79.821,-80.000
1535.870,-77.209,-80.000,-77.924,-70.914,-80.000
1535.875,-79.614,-80.000,-79.751,-78.705,-80.000
1535.880,-80.000,-80.000,-80.000,-80.000,-80.000
1535.885,-80.000,-80.000,-80.000,-80.000,-80.000
1535.890,-80.000,-80.000,-80.000,-80.000,-80.000
1535.895,-78.246,-73.185,-79.802,-80.000,-80.000
1535.900,-79.292,-77.257,-79.912,-80.000,-80.000
1535.905,-78.957,-75.830,-80.000,-80.000,-80.000
1535.910,-79.756,-79.026,-80.000,-80.000,-80.000
1535.915,-80.000,-80.000,-80.000,-80.000,-80.000
1535.920,-80.000,-80.000,-80.000,-80.000,-80.000
1535.925,-80.000,-80.000,-80.000,-80.000,-80.000
1535.930,-78.820,-80.000,-75.280,-80.000,-80.000
1535.935,-78.572,-80.000,-76.033,-78.257,-80.000
1535.940,-78.627,-80.000,-80.000,-74.509,-80.000
1535.945,-78.097,-80.000,-79.788,-79.563,-73.037
1535.950,-74.679,-80.000,-72.125,-73.301,-73.293
1535.955,-79.467,-78.543,-80.000,-80.000,-79.328
1535.960,-78.540,-76.461,-80.000,-78.654,-79.045
1535.965,-77.765,-80.000,-77.915,-73.146,-80.000
1535.970,-77.927,-80.000,-75.429,-76.281,-80.000
1535.975,-79.550,-80.000,-78.200,-80.000,-80.000
1535.980,-77.002,-77.760,-76.506,-78.107,-75.637
1535.985,-75.038,-72.761,-78.859,-74.293,-74.241
1535.990,-76.953,-71.923,-75.889,-80.000,-80.000
1535.995,-80.000,-80.000,-80.000,-80.000,-80.000
1536.000,-80.000,-80.000,-80.000,-80.000,-80.000
1536.005,-78.367,-80.000,-80.000,-73.469,-80.000
1536.010,-77.794,-72.810,-80.000,-78.367,-80.000
1536.015,-79.531,-78.124,-80.000,-80.000,-80.000
1536.020,-79.086,-76.344,-80.000,-80.000,-80.000
1536.025,-79.284,-77.139,-80.000,-80.000,-80.000
1536.030,-79.527,-79.335,-80.000,-78.775,-80.000
1536.035,-79.386,-80.000,-80.000,-77.546,-80.000
1536.040,-78.478,-80.000,-80.000,-73.915,-80.000
1536.045,-78.072,-80.000,-80.000,-72.289,-80.000
1536.050,-79.218,-80.000,-80.000,-76.872,-80.000
1536.055,-80.000,-80.000,-80.000,-80.000,-80.000
1536.060,-80.000,-80.000,-80.000,-80.000,-80.000
1536.065,-79.306,-80.000,-80.000,-77.227,-80.000
1536.070,-78.151,-80.000,-80.000,-72.605,-80.000
1536.075,-79.278,-80.000,-79.188,-77.924,-80.000
1536.080,-78.674,-74.768,-79.930,-80.000,-80.000
1536.085,-78.266,-80.000,-74.455,-80.000,-78.609
1536.090,-78.892,-80.000,-80.000,-78.585,-76.986
1536.095,-78.003,-80.000,-80.000,-72.015,-80.000
1536.100,-78.801,-80.000,-80.000,-75.204,-80.000
1536.105,-79.578,-80.000,-78.314,-80.000,-80.000
1536.110,-78.860,-76.051,-79.390,-80.000,-80.000
1536.115,-79.878,-79.515,-80.000,-80.000,-80.000
1536.120,-78.250,-80.000,-80.000,-73.001,-80.000
1536.125,-80.000,-80.000,-80.000,-80.000,-80.000
1536.130,-77.849,-76.649,-76.380,-78.368,-80.000
1536.135,-74.050,-70.798,-72.475,-72.928,-80.000
1536.140,-76.248,-74.936,-80.000,-74.761,-75.297
1536.145,-78.010,-78.400,-78.430,-80.000,-75.210
1536.150,-78.597,-77.554,-76.834,-80.000,-80.000
1536.155,-79.032,-80.000,-80.000,-80.000,-76.131
1536.160,-77.957,-80.000,-80.000,-80.000,-71.828
1536.165,-79.990,-80.000,-79.962,-80.000,-80.000
1536.170,-79.517,-80.000,-78.069,-80.000,-80.000
1536.175,-79.851,-80.000,-79.404,-80.000,-80.000
1536.180,-80.000,-80.000,-80.000,-80.000,-80.000
1536.185,-79.586,-79.888,-78.458,-80.000,-80.000
1536.190,-78.971,-79.780,-76.105,-80.000,-80.000
1536.195,-79.434,-80.000,-77.739,-80.000,-80.000
1536.200,-78.880,-80.000,-79.560,-75.960,-80.000
1536.205,-77.537,-72.484,-80.000,-77.667,-80.000
1536.210,-76.565,-70.085,-80.000,-78.118,-78.058
1536.215,-76.853,-74.903,-78.257,-76.319,-77.936
1536.220,-78.291,-80.000,-74.787,-79.451,-78.928
1536.225,-77.266,-80.000,-80.000,-73.964,-75.102
1536.230,-75.996,-80.000,-80.000,-74.970,-69.015
1536.235,-75.339,-73.957,-80.000,-78.730,-68.671
1536.240,-78.833,-77.725,-80.000,-80.000,-77.607
1536.245,-78.935,-80.000,-80.000,-80.000,-75.740
1536.250,-78.239,-80.000,-80.000,-74.829,-78.130
1536.255,-78.530,-80.000,-80.000,-74.122,-80.000
1536.260,-79.297,-80.000,-77.191,-80.000,-80.000
1536.265,-77.167,-76.030,-76.681,-80.000,-75.960
1536.270,-78.841,-77.132,-80.000,-80.000,-78.232
1536.275,-78.982,-75.928,-80.000,-80.000,-80.000
1536.280,-77.695,-73.834,-80.000,-80.000,-76.948
1536.285,-78.196,-80.000,-80.000,-80.000,-72.787
1536.290,-80.000,-80.000,-80.000,-80.000,-80.000
1536.295,-78.463,-75.559,-80.000,-78.294,-80.000
1536.300,-78.161,-75.559,-80.000,-77.085,-80.000
1536.305,-76.495,-80.000,-71.974,-74.007,-80.000
1536.310,-79.429,-80.000,-78.929,-78.789,-80.000
1536.315,-79.544,-80.000,-79.785,-78.392,-80.000
1536.320,-78.769,-80.000,-75.877,-79.202,-80.000
1536.325,-78.263,-80.000,-78.179,-74.875,-80.000
1536.330,-76.285,-80.000,-72.366,-76.688,-76.088
1536.335,-77.812,-80.000,-77.509,-80.000,-73.741
1536.340,-77.441,-80.000,-71.527,-78.239,-80.000
1536.345,-77.553,-80.000,-80.000,-70.214,-80.000
1536.350,-78.146,-80.000,-80.000,-72.586,-80.000
1536.355,-80.000,-80.000,-80.000,-80.000,-80.000
1536.360,-79.252,-80.000,-79.106,-77.902,-80.000
1536.365,-75.591,-80.000,-75.691,-66.674,-80.000
1536.370,-78.100,-80.000,-80.000,-72.402,-80.000
1536.375,-79.826,-80.000,-80.000,-79.307,-80.000
1536.380,-78.008,-72.284,-79.749,-80.000,-80.000
1536.385,-79.159,-79.212,-79.958,-77.466,-80.000
1536.390,-79.843,-80.000,-80.000,-79.375,-80.000
1536.395,-77.286,-80.000,-72.593,-76.553,-80.000
1536.400,-77.352,-80.000,-79.461,-69.950,-80.000
1536.405,-77.758,-80.000,-71.506,-79.526,-80.000
1536.410,-80.000,-80.000,-80.000,-80.000,-80.000
1536.415,-80.000,-80.000,-80.000,-80.000,-80.000
1536.420,-79.883,-80.000,-80.000,-79.946,-79.589
1536.425,-79.812,-80.000,-80.000,-79.791,-79.460
1536.430,-80.000,-80.000,-80.000,-80.000,-80.000
1536.435,-80.000,-80.000,-80.000,-80.000,-80.000
1536.440,-78.351,-73.405,-80.000,-80.000,-80.000
1536.445,-79.149,-76.599,-80.000,-80.000,-80.000
1536.450,-76.605,-80.000,-76.290,-71.851,-78.282
1536.455,-77.206,-75.065,-79.793,-79.297,-74.670
1536.460,-78.332,-78.728,-80.000,-80.000,-74.600
1536.465,-79.134,-76.537,-80.000,-80.000,-80.000
1536.470,-78.758,-75.032,-80.000,-80.000,-80.000
1536.475,-80.000,-80.000,-80.000,-80.000,-80.000
1536.480,-79.136,-76.545,-80.000,-80.000,-80.000
1536.485,-79.533,-78.133,-80.000,-80.000,-80.000
1536.490,-79.162,-76.651,-80.000,-80.000,-80.000
1536.495,-76.175,-70.864,-73.838,-80.000,-80.000
1536.500,-76.854,-70.927,-76.489,-80.000,-80.000
1536.505,-78.534,-74.136,-80.000,-80.000,-80.000
1536.510,-76.938,-77.984,-74.753,-75.018,-80.000
1536.515,-75.898,-80.000,-70.244,-73.348,-80.000
1536.520,-78.511,-80.000,-74.044,-80.000,-80.000
1536.525,-79.496,-77.986,-80.000,-80.000,-80.000
1536.530,-78.120,-72.914,-79.568,-80.000,-80.000
1536.535,-78.507,-79.861,-74.168,-80.000,-80.000
1536.540,-79.718,-80.000,-78.872,-80.000,-80.000
1536.545,-79.403,-77.613,-80.000,-80.000,-80.000
1536.550,-78.239,-72.957,-80.000,-80.000,-80.000
1536.555,-78.447,-73.791,-80.000,-80.000,-80.000
1536.560,-79.270,-80.000,-80.000,-80.000,-77.083
1536.565,-78.262,-80.000,-80.000,-80.000,-73.050
1536.570,-79.286,-80.000,-80.000,-80.000,-77.146
1536.575,-79.280,-80.000,-80.000,-77.283,-79.838
1536.580,-79.701,-80.000,-80.000,-78.805,-80.000
1536.585,-80.000,-80.000,-80.000,-80.000,-80.000
1536.590,-77.236,-76.055,-80.000,-80.000,-72.889
1536.595,-75.134,-72.137,-75.447,-77.625,-75.327
1536.600,-76.120,-74.999,-73.293,-76.188,-80.000
1536.605,-79.214,-80.000,-76.857,-80.000,-80.000
1536.610,-77.460,-80.000,-74.122,-78.064,-77.654
1536.615,-77.432,-77.445,-79.417,-75.522,-77.344
1536.620,-78.862,-76.430,-79.019,-80.000,-80.000
1536.625,-80.000,-80.000,-80.000,-80.000,-80.000
1536.630,-79.134,-76.539,-80.000,-80.000,-80.000
1536.635,-78.448,-77.372,-80.000,-76.421,-80.000
1536.640,-78.668,-78.645,-80.000,-76.027,-80.000
1536.645,-78.472,-79.401,-77.653,-76.835,-80.000
1536.650,-79.315,-80.000,-79.046,-78.214,-80.000
1536.655,-78.044,-80.000,-80.000,-80.000,-72.176
1536.660,-75.198,-73.324,-73.799,-73.779,-79.892
1536.665,-77.430,-80.000,-79.725,-71.392,-78.605
1536.670,-76.857,-80.000,-68.360,-80.000,-79.071
1536.675,-78.037,-77.895,-77.021,-80.000,-77.235
1536.680,-77.899,-72.046,-80.000,-79.553,-80.000
1536.685,-77.876,-77.308,-78.923,-75.273,-80.000
1536.690,-78.448,-80.000,-73.793,-80.000,-80.000
1536.695,-79.555,-80.000,-80.000,-80.000,-78.223
1536.700,-78.130,-79.792,-80.000,-80.000,-72.730
1536.705,-79.471,-77.885,-80.000,-80.000,-80.000
1536.710,-79.614,-79.918,-78.541,-80.000,-80.000
1536.715,-79.930,-80.000,-79.720,-80.000,-80.000
1536.720,-76.671,-70.754,-75.933,-80.000,-80.000
1536.725,-78.047,-73.806,-78.383,-80.000,-80.000
1536.730,-79.329,-78.755,-78.564,-80.000,-80.000
1536.735,-79.802,-80.000,-79.209,-80.000,-80.000
1536.740,-77.761,-80.000,-80.000,-75.035,-76.009
1536.745,-77.065,-72.914,-80.000,-76.659,-78.688
1536.750,-77.367,-75.880,-73.589,-80.000,-80.000
1536.755,-75.245,-79.588,-70.967,-80.000,-70.427
1536.760,-77.696,-74.206,-77.801,-80.000,-78.777
1536.765,-75.046,-69.636,-79.196,-80.000,-71.352
1536.770,-76.992,-73.867,-79.848,-80.000,-74.253
1536.775,-79.270,-80.000,-80.000,-80.000,-77.081
1536.780,-80.000,-80.000,-80.000,-80.000,-80.000
1536.785,-79.462,-80.000,-80.000,-77.851,-80.000
1536.790,-79.442,-80.000,-80.000,-80.000,-77.770
1536.795,-79.000,-80.000,-80.000,-80.000,-76.000
1536.800,-78.530,-80.000,-74.122,-80.000,-80.000
1536.805,-78.768,-80.000,-75.074,-80.000,-80.000
1536.810,-77.745,-80.000,-80.000,-80.000,-70.983
1536.815,-80.000,-80.000,-80.000,-80.000,-80.000
1536.820,-79.601,-78.405,-80.000,-80.000,-80.000
1536.825,-77.204,-68.819,-80.000,-80.000,-80.000
1536.830,-76.315,-69.008,-80.000,-79.490,-76.765
1536.835,-77.624,-75.585,-80.000,-76.836,-78.075
1536.840,-79.533,-80.000,-80.000,-78.135,-80.000
1536.845,-78.073,-80.000,-72.294,-80.000,-80.000
1536.850,-79.408,-80.000,-77.633,-80.000,-80.000
1536.855,-78.154,-78.207,-80.000,-74.410,-80.000
1536.860,-78.414,-79.604,-76.771,-77.282,-80.000
1536.865,-78.508,-80.000,-78.923,-75.112,-80.000
1536.870,-79.295,-80.000,-80.000,-77.181,-80.000
1536.875,-79.228,-76.914,-80.000,-80.000,-80.000
1536.880,-77.587,-78.645,-75.335,-76.371,-80.000
1536.885,-78.111,-80.000,-76.391,-76.055,-80.000
1536.890,-80.000,-80.000,-80.000,-80.000,-80.000
1536.895,-79.835,-80.000,-80.000,-79.343,-80.000
1536.900,-78.955,-80.000,-79.343,-76.480,-80.000
1536.905,-77.588,-80.000,-73.874,-76.480,-80.000
1536.910,-79.355,-80.000,-78.518,-78.903,-80.000
1536.915,-80.000,-80.000,-80.000,-80.000,-80.000
1536.920,-78.936,-80.000,-75.744,-80.000,-80.000
1536.925,-77.249,-80.000,-69.882,-79.115,-80.000
1536.930,-77.615,-80.000,-75.863,-74.597,-80.000
1536.935,-79.719,-79.529,-79.840,-79.508,-80.000
1536.940,-76.940,-67.763,-80.000,-80.000,-80.000
1536.945,-79.270,-77.273,-79.808,-80.000,-80.000
1536.950,-79.968,-80.000,-79.875,-80.000,-80.000
1536.955,-77.510,-75.505,-77.704,-76.834,-80.000
1536.960,-75.941,-74.950,-76.429,-72.385,-80.000
1536.965,-78.065,-76.672,-80.000,-75.589,-80.000
1536.970,-77.984,-73.057,-80.000,-78.880,-80.000
1536.975,-78.016,-79.807,-79.588,-72.672,-80.000
