WL,Power
1535.080000,-80.000000
1535.085000,-80.000000
1535.090000,-80.000000
1535.095000,-76.192848
1535.100000,-70.270613
1535.105000,-80.000000
1535.110000,-80.000000
1535.115000,-80.000000
1535.120000,-80.000000
1535.125000,-79.827830
1535.130000,-79.852061
1535.135000,-80.000000
1535.140000,-78.659343
1535.145000,-70.280238
1535.150000,-78.324179
1535.155000,-80.000000
1535.160000,-80.000000
1535.165000,-76.371218
1535.170000,-74.607221
1535.175000,-73.043568
1535.180000,-73.243055
1535.185000,-75.665356
1535.190000,-72.342129
1535.195000,-76.389458
1535.200000,-71.947109
1535.205000,-78.145896
1535.210000,-75.058135
1535.215000,-78.534481
1535.220000,-80.000000
1535.225000,-80.000000
1535.230000,-80.000000
1535.235000,-80.000000
1535.240000,-75.498510
1535.245000,-77.122627
1535.250000,-80.000000
1535.255000,-75.385619
1535.260000,-74.171308
1535.265000,-79.149982
1535.270000,-70.831799
1535.275000,-72.908620
1535.280000,-78.272980
1535.285000,-78.944676
1535.290000,-79.299324
1535.295000,-80.000000
1535.300000,-77.270443
1535.305000,-75.406996
1535.310000,-80.000000
1535.315000,-80.000000
1535.320000,-80.000000
1535.325000,-80.000000
1535.330000,-80.000000
1535.335000,-80.000000
1535.340000,-78.944590
1535.345000,-77.009671
1535.350000,-80.000000
1535.355000,-80.000000
1535.360000,-80.000000
1535.365000,-80.000000
1535.370000,-74.660202
1535.375000,-75.063391
1535.380000,-79.638624
1535.385000,-80.000000
1535.390000,-80.000000
1535.395000,-80.000000
1535.400000,-80.000000
1535.405000,-77.987283
1535.410000,-79.591623
1535.415000,-80.000000
1535.420000,-80.000000
1535.425000,-80.000000
1535.430000,-79.084051
1535.435000,-73.821833
1535.440000,-80.000000
1535.445000,-80.000000
1535.450000,-80.000000
1535.455000,-80.000000
1535.460000,-80.000000
1535.465000,-80.000000
1535.470000,-80.000000
1535.475000,-80.000000
1535.480000,-80.000000
1535.485000,-80.000000
1535.490000,-80.000000
1535.495000,-80.000000
1535.500000,-80.000000
1535.505000,-80.000000
1535.510000,-80.000000
1535.515000,-80.000000
1535.520000,-74.165564
1535.525000,-77.374281
1535.530000,-80.000000
1535.535000,-76.652431
1535.540000,-76.082581
1535.545000,-80.000000
1535.550000,-80.000000
1535.555000,-80.000000
1535.560000,-75.705549
1535.565000,-78.250409
1535.570000,-79.175440
1535.575000,-70.884878
1535.580000,-76.468374
1535.585000,-79.181489
1535.590000,-74.300663
1535.595000,-71.161635
1535.600000,-78.284261
1535.605000,-80.000000
1535.610000,-71.071938
1535.615000,-75.674211
1535.620000,-80.000000
1535.625000,-80.000000
1535.630000,-70.175771
1535.635000,-73.707237
1535.640000,-79.525727
1535.645000,-80.000000
1535.650000,-72.662504
1535.655000,-78.587878
1535.660000,-80.000000
1535.665000,-80.000000
1535.670000,-80.000000
1535.675000,-80.000000
1535.680000,-80.000000
1535.685000,-80.000000
1535.690000,-80.000000
1535.695000,-80.000000
1535.700000,-80.000000
1535.705000,-80.000000
1535.710000,-78.835139
1535.715000,-79.014348
1535.720000,-80.000000
1535.725000,-80.000000
1535.730000,-80.000000
1535.735000,-80.000000
1535.740000,-80.000000
1535.745000,-80.000000
1535.750000,-80.000000
1535.755000,-80.000000
1535.760000,-80.000000
1535.765000,-80.000000
1535.770000,-72.516702
1535.775000,-80.000000
1535.780000,-80.000000
1535.785000,-78.630193
1535.790000,-72.755830
1535.795000,-80.000000
1535.800000,-79.586243
1535.805000,-69.242329
1535.810000,-74.469099
1535.815000,-78.835143
1535.820000,-80.000000
1535.825000,-75.475283
1535.830000,-72.983175
1535.835000,-79.181231
1535.840000,-72.358156
1535.845000,-77.697212
1535.850000,-80.000000
1535.855000,-80.000000
1535.860000,-80.000000
1535.865000,-79.920170
1535.870000,-77.924430
1535.875000,-79.751474
1535.880000,-80.000000
1535.885000,-80.000000
1535.890000,-80.000000
1535.895000,-79.802629
1535.900000,-79.912977
1535.905000,-80.000000
1535.910000,-80.000000
1535.915000,-80.000000
1535.920000,-80.000000
1535.925000,-80.000000
1535.930000,-75.280159
1535.935000,-76.033747
1535.940000,-80.000000
1535.945000,-79.788071
1535.950000,-72.125670
1535.955000,-80.000000
1535.960000,-80.000000
1535.965000,-77.915381
1535.970000,-75.429640
1535.975000,-78.200325
1535.980000,-76.506186
1535.985000,-78.859348
1535.990000,-75.889104
1535.995000,-80.000000
1536.000000,-80.000000
1536.005000,-80.000000
1536.010000,-80.000000
1536.015000,-80.000000
1536.020000,-80.000000
1536.025000,-80.000000
1536.030000,-80.000000
1536.035000,-80.000000
1536.040000,-80.000000
1536.045000,-80.000000
1536.050000,-80.000000
1536.055000,-80.000000
1536.060000,-80.000000
1536.065000,-80.000000
1536.070000,-80.000000
1536.075000,-79.188126
1536.080000,-79.930806
1536.085000,-74.455947
1536.090000,-80.000000
1536.095000,-80.000000
1536.100000,-80.000000
1536.105000,-78.314934
1536.110000,-79.390086
1536.115000,-80.000000
1536.120000,-80.000000
1536.125000,-80.000000
1536.130000,-76.380436
1536.135000,-72.475950
1536.140000,-80.000000
1536.145000,-78.430457
1536.150000,-76.834590
1536.155000,-80.000000
1536.160000,-80.000000
1536.165000,-79.962150
1536.170000,-78.069637
1536.175000,-79.404660
1536.180000,-80.000000
1536.185000,-78.458766
1536.190000,-76.105186
1536.195000,-77.739320
1536.200000,-79.560937
1536.205000,-80.000000
1536.210000,-80.000000
1536.215000,-78.257648
1536.220000,-74.787082
1536.225000,-80.000000
1536.230000,-80.000000
1536.235000,-80.000000
1536.240000,-80.000000
1536.245000,-80.000000
1536.250000,-80.000000
1536.255000,-80.000000
1536.260000,-77.191710
1536.265000,-76.681111
1536.270000,-80.000000
1536.275000,-80.000000
1536.280000,-80.000000
1536.285000,-80.000000
1536.290000,-80.000000
1536.295000,-80.000000
1536.300000,-80.000000
1536.305000,-71.974027
1536.310000,-78.929870
1536.315000,-79.785518
1536.320000,-75.877933
1536.325000,-78.179783
1536.330000,-72.366871
1536.335000,-77.509326
1536.340000,-71.527473
1536.345000,-80.000000
1536.350000,-80.000000
1536.355000,-80.000000
1536.360000,-79.106327
1536.365000,-75.691219
1536.370000,-80.000000
1536.375000,-80.000000
1536.380000,-79.749286
1536.385000,-79.958130
1536.390000,-80.000000
1536.395000,-72.593212
1536.400000,-79.461258
1536.405000,-71.506109
1536.410000,-80.000000
1536.415000,-80.000000
1536.420000,-80.000000
1536.425000,-80.000000
1536.430000,-80.000000
1536.435000,-80.000000
1536.440000,-80.000000
1536.445000,-80.000000
1536.450000,-76.290170
1536.455000,-79.793898
1536.460000,-80.000000
1536.465000,-80.000000
1536.470000,-80.000000
1536.475000,-80.000000
1536.480000,-80.000000
1536.485000,-80.000000
1536.490000,-80.000000
1536.495000,-73.838274
1536.500000,-76.489166
1536.505000,-80.000000
1536.510000,-74.753404
1536.515000,-70.244525
1536.520000,-74.044510
1536.525000,-80.000000
1536.530000,-79.568073
1536.535000,-74.168979
1536.540000,-78.872596
1536.545000,-80.000000
1536.550000,-80.000000
1536.555000,-80.000000
1536.560000,-80.000000
1536.565000,-80.000000
1536.570000,-80.000000
1536.575000,-80.000000
1536.580000,-80.000000
1536.585000,-80.000000
1536.590000,-80.000000
1536.595000,-75.447799
1536.600000,-73.293945
1536.605000,-76.857116
1536.610000,-74.122806
1536.615000,-79.417373
1536.620000,-79.019962
1536.625000,-80.000000
1536.630000,-80.000000
1536.635000,-80.000000
1536.640000,-80.000000
1536.645000,-77.653603
1536.650000,-79.046776
1536.655000,-80.000000
1536.660000,-73.799994
1536.665000,-79.725948
1536.670000,-68.360282
1536.675000,-77.021880
1536.680000,-80.000000
1536.685000,-78.923329
1536.690000,-73.793903
1536.695000,-80.000000
1536.700000,-80.000000
1536.705000,-80.000000
1536.710000,-78.541169
1536.715000,-79.720649
1536.720000,-75.933297
1536.725000,-78.383050
1536.730000,-78.564602
1536.735000,-79.209687
1536.740000,-80.000000
1536.745000,-80.000000
1536.750000,-73.589864
1536.755000,-70.967075
1536.760000,-77.801709
1536.765000,-79.196583
1536.770000,-79.848853
1536.775000,-80.000000
1536.780000,-80.000000
1536.785000,-80.000000
1536.790000,-80.000000
1536.795000,-80.000000
1536.800000,-74.122416
1536.805000,-75.074025
1536.810000,-80.000000
1536.815000,-80.000000
1536.820000,-80.000000
1536.825000,-80.000000
1536.830000,-80.000000
1536.835000,-80.000000
1536.840000,-80.000000
1536.845000,-72.294931
1536.850000,-77.633083
1536.855000,-80.000000
1536.860000,-76.771686
1536.865000,-78.923895
1536.870000,-80.000000
1536.875000,-80.000000
1536.880000,-75.335014
1536.885000,-76.391383
1536.890000,-80.000000
1536.895000,-80.000000
1536.900000,-79.343745
1536.905000,-73.874949
1536.910000,-78.518943
1536.915000,-80.000000
1536.920000,-75.744168
1536.925000,-69.882150
1536.930000,-75.863504
1536.935000,-79.840904
1536.940000,-80.000000
1536.945000,-79.808699
1536.950000,-79.875655
1536.955000,-77.704509
1536.960000,-76.429236
1536.965000,-80.000000
1536.970000,-80.000000
1536.975000,-79.588734
1536.980000,-78.855607
1536.985000,-80.000000
1536.990000,-80.000000
1536.995000,-80.000000
1537.000000,-80.000000
1537.005000,-73.680771
1537.010000,-79.667409
1537.015000,-79.322710
1537.020000,-72.498499
1537.025000,-80.000000
1537.030000,-75.963338
1537.035000,-73.302920
1537.040000,-74.057757
1537.045000,-77.834867
1537.050000,-80.000000
1537.055000,-76.414901
1537.060000,-72.633069
1537.065000,-75.226099
1537.070000,-77.322610
1537.075000,-74.937299
1537.080000,-80.000000
1537.085000,-78.853778
1537.090000,-71.390663
1537.095000,-72.514644
1537.100000,-79.853228
1537.105000,-75.452579
1537.110000,-79.374429
1537.115000,-80.000000
1537.120000,-80.000000
1537.125000,-80.000000
1537.130000,-80.000000
1537.135000,-80.000000
1537.140000,-80.000000
1537.145000,-80.000000
1537.150000,-80.000000
1537.155000,-80.000000
1537.160000,-78.574610
1537.165000,-75.177430
1537.170000,-80.000000
1537.175000,-80.000000
1537.180000,-80.000000
1537.185000,-80.000000
1537.190000,-80.000000
1537.195000,-80.000000
1537.200000,-80.000000
1537.205000,-80.000000
1537.210000,-80.000000
1537.215000,-80.000000
1537.220000,-80.000000
1537.225000,-77.047616
1537.230000,-75.772723
1537.235000,-80.000000
1537.240000,-80.000000
1537.245000,-79.970624
1537.250000,-78.501816
1537.255000,-79.588734
1537.260000,-80.000000
1537.265000,-80.000000
1537.270000,-80.000000
1537.275000,-80.000000
1537.280000,-80.000000
1537.285000,-80.000000
1537.290000,-80.000000
1537.295000,-80.000000
1537.300000,-80.000000
1537.305000,-80.000000
1537.310000,-80.000000
1537.315000,-80.000000
1537.320000,-80.000000
1537.325000,-80.000000
1537.330000,-80.000000
1537.335000,-80.000000
1537.340000,-80.000000
1537.345000,-80.000000
1537.350000,-78.322828
1537.355000,-74.531243
1537.360000,-79.006881
1537.365000,-80.000000
1537.370000,-80.000000
1537.375000,-80.000000
1537.380000,-80.000000
1537.385000,-80.000000
1537.390000,-80.000000
1537.395000,-80.000000
1537.400000,-80.000000
1537.405000,-80.000000
1537.410000,-78.399967
1537.415000,-74.501268
1537.420000,-76.492383
1537.425000,-80.000000
1537.430000,-80.000000
1537.435000,-80.000000
1537.440000,-80.000000
1537.445000,-80.000000
1537.450000,-78.797838
1537.455000,-79.451645
1537.460000,-80.000000
1537.465000,-80.000000
1537.470000,-80.000000
1537.475000,-80.000000
1537.480000,-80.000000
1537.485000,-74.828093
1537.490000,-71.114318
1537.495000,-77.619184
1537.500000,-80.000000
1537.505000,-73.748723
1537.510000,-80.000000
1537.515000,-80.000000
1537.520000,-78.765509
1537.525000,-78.471951
1537.530000,-80.000000
1537.535000,-80.000000
1537.540000,-80.000000
1537.545000,-79.590745
1537.550000,-76.115872
1537.555000,-77.258049
1537.560000,-77.588172
1537.565000,-78.110735
1537.570000,-80.000000
1537.575000,-73.546204
1537.580000,-76.048019
1537.585000,-80.000000
1537.590000,-77.497799
1537.595000,-75.621149
1537.600000,-80.000000
1537.605000,-80.000000
1537.610000,-76.416491
1537.615000,-78.216038
1537.620000,-80.000000
1537.625000,-80.000000
1537.630000,-80.000000
1537.635000,-80.000000
1537.640000,-80.000000
1537.645000,-80.000000
1537.650000,-79.129444
1537.655000,-78.392716
1537.660000,-78.794693
1537.665000,-72.639016
1537.670000,-79.454742
1537.675000,-80.000000
1537.680000,-80.000000
1537.685000,-80.000000
1537.690000,-80.000000
1537.695000,-80.000000
1537.700000,-80.000000
1537.705000,-80.000000
1537.710000,-80.000000
1537.715000,-80.000000
1537.720000,-80.000000
1537.725000,-80.000000
1537.730000,-80.000000
1537.735000,-80.000000
1537.740000,-79.752765
1537.745000,-79.993970
1537.750000,-80.000000
1537.755000,-79.757138
1537.760000,-74.619669
1537.765000,-80.000000
1537.770000,-80.000000
1537.775000,-80.000000
1537.780000,-75.351270
1537.785000,-79.072975
1537.790000,-80.000000
1537.795000,-79.803308
1537.800000,-79.900560
1537.805000,-80.000000
1537.810000,-80.000000
1537.815000,-76.082373
1537.820000,-73.602307
1537.825000,-80.000000
1537.830000,-80.000000
1537.835000,-80.000000
1537.840000,-80.000000
1537.845000,-80.000000
1537.850000,-80.000000
1537.855000,-74.745769
1537.860000,-73.499477
1537.865000,-75.312822
1537.870000,-71.531496
1537.875000,-78.982555
1537.880000,-77.792733
1537.885000,-76.813075
1537.890000,-79.477017
1537.895000,-80.000000
1537.900000,-80.000000
1537.905000,-80.000000
1537.910000,-80.000000
1537.915000,-80.000000
1537.920000,-76.408017
1537.925000,-76.108685
1537.930000,-80.000000
1537.935000,-80.000000
1537.940000,-80.000000
1537.945000,-80.000000
1537.950000,-80.000000
1537.955000,-80.000000
1537.960000,-80.000000
1537.965000,-80.000000
1537.970000,-80.000000
1537.975000,-80.000000
1537.980000,-80.000000
1537.985000,-80.000000
1537.990000,-80.000000
1537.995000,-80.000000
1538.000000,-80.000000
1538.005000,-75.148600
1538.010000,-74.975335
1538.015000,-78.247079
1538.020000,-73.110671
1538.025000,-70.669032
1538.030000,-80.000000
1538.035000,-80.000000
1538.040000,-80.000000
1538.045000,-78.562944
1538.050000,-71.652842
1538.055000,-77.606864
1538.060000,-72.886805
1538.065000,-80.000000
1538.070000,-80.000000
1538.075000,-80.000000
1538.080000,-80.000000
1538.085000,-80.000000
1538.090000,-80.000000
1538.095000,-75.219613
1538.100000,-80.000000
1538.105000,-80.000000
1538.110000,-80.000000
1538.115000,-80.000000
1538.120000,-80.000000
1538.125000,-73.146602
1538.130000,-78.505758
1538.135000,-80.000000
1538.140000,-80.000000
1538.145000,-80.000000
1538.150000,-80.000000
1538.155000,-80.000000
1538.160000,-80.000000
1538.165000,-80.000000
1538.170000,-80.000000
1538.175000,-78.873729
1538.180000,-73.845091
1538.185000,-72.859040
1538.190000,-80.000000
1538.195000,-80.000000
1538.200000,-75.436769
1538.205000,-75.945711
1538.210000,-72.890129
1538.215000,-76.820308
1538.220000,-74.996137
1538.225000,-79.444015
1538.230000,-78.467099
1538.235000,-80.000000
1538.240000,-77.837207
1538.245000,-74.411450
1538.250000,-78.324304
1538.255000,-80.000000
1538.260000,-74.181555
1538.265000,-80.000000
1538.270000,-80.000000
1538.275000,-80.000000
1538.280000,-80.000000
1538.285000,-78.460655
1538.290000,-76.128476
1538.295000,-80.000000
1538.300000,-78.957930
1538.305000,-72.110044
1538.310000,-79.553399
1538.315000,-80.000000
1538.320000,-75.602917
1538.325000,-74.454836
1538.330000,-77.044885
1538.335000,-80.000000
1538.340000,-80.000000
1538.345000,-80.000000
1538.350000,-80.000000
1538.355000,-80.000000
1538.360000,-76.758565
1538.365000,-76.340747
1538.370000,-79.068831
1538.375000,-80.000000
1538.380000,-76.344446
1538.385000,-70.753111
1538.390000,-80.000000
1538.395000,-79.745514
1538.400000,-73.383365
1538.405000,-79.854201
1538.410000,-80.000000
1538.415000,-80.000000
1538.420000,-80.000000
1538.425000,-77.568019
1538.430000,-74.403681
1538.435000,-80.000000
1538.440000,-80.000000
1538.445000,-80.000000
1538.450000,-80.000000
1538.455000,-80.000000
1538.460000,-80.000000
1538.465000,-80.000000
1538.470000,-70.973482
1538.475000,-79.423088
1538.480000,-80.000000
1538.485000,-80.000000
1538.490000,-80.000000
1538.495000,-80.000000
1538.500000,-80.000000
1538.505000,-80.000000
1538.510000,-80.000000
1538.515000,-80.000000
1538.520000,-80.000000
1538.525000,-80.000000
1538.530000,-80.000000
1538.535000,-80.000000
1538.540000,-80.000000
1538.545000,-80.000000
1538.550000,-80.000000
1538.555000,-80.000000
1538.560000,-80.000000
1538.565000,-80.000000
1538.570000,-78.810871
1538.575000,-79.140964
1538.580000,-80.000000
1538.585000,-77.743317
1538.590000,-79.823207
1538.595000,-73.458653
1538.600000,-77.737608
1538.605000,-71.139865
1538.610000,-76.644619
1538.615000,-80.000000
1538.620000,-80.000000
1538.625000,-80.000000
1538.630000,-80.000000
1538.635000,-80.000000
1538.640000,-80.000000
1538.645000,-80.000000
1538.650000,-80.000000
1538.655000,-80.000000
1538.660000,-80.000000
1538.665000,-72.355990
1538.670000,-77.614066
1538.675000,-79.842177
1538.680000,-79.171131
1538.685000,-78.699868
1538.690000,-80.000000
1538.695000,-80.000000
1538.700000,-80.000000
1538.705000,-80.000000
1538.710000,-80.000000
1538.715000,-80.000000
1538.720000,-79.552051
1538.725000,-76.432025
1538.730000,-75.222545
1538.735000,-79.167960
1538.740000,-80.000000
1538.745000,-80.000000
1538.750000,-78.364275
1538.755000,-75.818374
1538.760000,-78.916649
1538.765000,-80.000000
1538.770000,-80.000000
1538.775000,-80.000000
1538.780000,-80.000000
1538.785000,-80.000000
1538.790000,-80.000000
1538.795000,-80.000000
1538.800000,-80.000000
1538.805000,-80.000000
1538.810000,-80.000000
1538.815000,-80.000000
1538.820000,-80.000000
1538.825000,-80.000000
1538.830000,-80.000000
1538.835000,-80.000000
1538.840000,-79.066532
1538.845000,-72.396955
1538.850000,-74.235746
1538.855000,-80.000000
1538.860000,-80.000000
1538.865000,-80.000000
1538.870000,-80.000000
1538.875000,-80.000000
1538.880000,-80.000000
1538.885000,-80.000000
1538.890000,-80.000000
1538.895000,-80.000000
1538.900000,-80.000000
1538.905000,-80.000000
1538.910000,-80.000000
1538.915000,-80.000000
1538.920000,-80.000000
1538.925000,-79.960373
1538.930000,-79.769829
1538.935000,-80.000000
1538.940000,-80.000000
1538.945000,-80.000000
1538.950000,-75.347709
1538.955000,-79.385412
1538.960000,-80.000000
1538.965000,-78.279152
1538.970000,-76.158822
1538.975000,-80.000000
1538.980000,-80.000000
1538.985000,-80.000000
1538.990000,-79.859714
1538.995000,-74.233330
1539.000000,-80.000000
1539.005000,-80.000000
1539.010000,-80.000000
1539.015000,-80.000000
1539.020000,-80.000000
1539.025000,-80.000000
1539.030000,-78.246998
1539.035000,-77.482986
1539.040000,-78.738784
1539.045000,-80.000000
1539.050000,-80.000000
1539.055000,-80.000000
1539.060000,-80.000000
1539.065000,-80.000000
1539.070000,-80.000000
1539.075000,-79.930011
1539.080000,-79.055146
1539.085000,-79.833935
1539.090000,-72.283949
1539.095000,-76.291834
1539.100000,-74.067245
1539.105000,-75.215520
1539.110000,-80.000000
1539.115000,-80.000000
1539.120000,-74.778612
1539.125000,-75.909913
1539.130000,-80.000000
1539.135000,-80.000000
1539.140000,-79.925743
1539.145000,-76.742124
1539.150000,-74.415726
1539.155000,-74.308636
1539.160000,-78.579793
1539.165000,-80.000000
1539.170000,-80.000000
1539.175000,-79.171992
1539.180000,-70.891912
1539.185000,-80.000000
1539.190000,-80.000000
1539.195000,-79.847655
1539.200000,-76.185843
1539.205000,-79.717470
1539.210000,-80.000000
1539.215000,-71.330712
1539.220000,-70.274310
1539.225000,-75.739626
1539.230000,-76.947773
1539.235000,-75.265257
1539.240000,-80.000000
1539.245000,-80.000000
1539.250000,-80.000000
1539.255000,-80.000000
1539.260000,-79.133549
1539.265000,-70.447379
1539.270000,-80.000000
1539.275000,-78.980184
1539.280000,-74.161681
1539.285000,-75.021557
1539.290000,-80.000000
1539.295000,-80.000000
1539.300000,-80.000000
1539.305000,-74.921812
1539.310000,-76.728228
1539.315000,-80.000000
1539.320000,-73.844293
1539.325000,-71.944344
1539.330000,-80.000000
1539.335000,-76.815206
1539.340000,-76.057870
1539.345000,-80.000000
1539.350000,-80.000000
1539.355000,-80.000000
1539.360000,-80.000000
1539.365000,-77.128912
1539.370000,-71.185921
1539.375000,-72.998991
1539.380000,-79.481407
1539.385000,-80.000000
1539.390000,-80.000000
1539.395000,-80.000000
1539.400000,-80.000000
1539.405000,-80.000000
1539.410000,-73.841036
1539.415000,-75.800706
1539.420000,-76.530756
1539.425000,-71.655507
1539.430000,-76.691650
1539.435000,-75.263533
1539.440000,-79.731898
1539.445000,-80.000000
1539.450000,-80.000000
1539.455000,-80.000000
1539.460000,-80.000000
1539.465000,-80.000000
1539.470000,-80.000000
1539.475000,-70.592116
1539.480000,-80.000000
1539.485000,-79.945729
1539.490000,-79.806475
1539.495000,-80.000000
1539.500000,-74.934670
1539.505000,-78.408861
1539.510000,-74.661569
1539.515000,-80.000000
1539.520000,-80.000000
1539.525000,-80.000000
1539.530000,-80.000000
1539.535000,-80.000000
1539.540000,-80.000000
1539.545000,-80.000000
1539.550000,-80.000000
1539.555000,-80.000000
1539.560000,-80.000000
1539.565000,-80.000000
1539.570000,-80.000000
1539.575000,-80.000000
1539.580000,-80.000000
1539.585000,-80.000000
1539.590000,-80.000000
1539.595000,-79.422915
1539.600000,-75.640157
1539.605000,-80.000000
1539.610000,-80.000000
1539.615000,-72.403762
1539.620000,-72.212831
1539.625000,-73.625636
1539.630000,-79.499614
1539.635000,-72.410496
1539.640000,-79.838378
1539.645000,-80.000000
1539.650000,-77.701653
1539.655000,-72.874502
1539.660000,-80.000000
1539.665000,-74.625427
1539.670000,-80.000000
1539.675000,-80.000000
1539.680000,-80.000000
1539.685000,-80.000000
1539.690000,-80.000000
1539.695000,-80.000000
1539.700000,-80.000000
1539.705000,-80.000000
1539.710000,-80.000000
1539.715000,-80.000000
1539.720000,-80.000000
1539.725000,-80.000000
1539.730000,-80.000000
1539.735000,-80.000000
1539.740000,-76.891835
1539.745000,-77.587083
1539.750000,-80.000000
1539.755000,-80.000000
1539.760000,-80.000000
1539.765000,-80.000000
1539.770000,-80.000000
1539.775000,-80.000000
1539.780000,-80.000000
1539.785000,-80.000000
1539.790000,-80.000000
1539.795000,-80.000000
1539.800000,-80.000000
1539.805000,-80.000000
1539.810000,-80.000000
1539.815000,-80.000000
1539.820000,-80.000000
1539.825000,-80.000000
1539.830000,-80.000000
1539.835000,-80.000000
1539.840000,-80.000000
1539.845000,-80.000000
1539.850000,-80.000000
1539.855000,-75.484732
1539.860000,-76.387786
1539.865000,-80.000000
1539.870000,-75.503200
1539.875000,-80.000000
1539.880000,-78.887571
1539.885000,-70.433112
1539.890000,-80.000000
1539.895000,-80.000000
1539.900000,-79.543756
1539.905000,-76.687439
1539.910000,-80.000000
1539.915000,-79.780278
1539.920000,-68.794185
1539.925000,-78.753578
1539.930000,-80.000000
1539.935000,-80.000000
1539.940000,-80.000000
1539.945000,-80.000000
1539.950000,-80.000000
1539.955000,-80.000000
1539.960000,-80.000000
1539.965000,-80.000000
1539.970000,-80.000000
1539.975000,-80.000000
1539.980000,-80.000000
1539.985000,-80.000000
1539.990000,-80.000000
1539.995000,-80.000000
1540.000000,-80.000000
1540.005000,-78.218452
1540.010000,-69.722204
1540.015000,-74.512474
1540.020000,-74.482723
1540.025000,-78.369278
1540.030000,-73.953015
1540.035000,-79.634051
1540.040000,-78.065295
1540.045000,-75.518166
1540.050000,-69.908718
1540.055000,-77.541037
1540.060000,-80.000000
1540.065000,-80.000000
1540.070000,-80.000000
1540.075000,-80.000000
1540.080000,-80.000000
1540.085000,-80.000000
1540.090000,-79.483677
1540.095000,-79.269790
1540.100000,-79.793136
1540.105000,-80.000000
1540.110000,-80.000000
1540.115000,-80.000000
1540.120000,-80.000000
1540.125000,-80.000000
1540.130000,-80.000000
1540.135000,-80.000000
1540.140000,-80.000000
1540.145000,-72.767185
1540.150000,-77.820762
1540.155000,-80.000000
1540.160000,-80.000000
1540.165000,-76.588054
1540.170000,-76.325597
1540.175000,-76.831330
1540.180000,-75.326359
1540.185000,-80.000000
1540.190000,-76.496574
1540.195000,-77.333545
1540.200000,-80.000000
1540.205000,-80.000000
1540.210000,-80.000000
1540.215000,-80.000000
1540.220000,-80.000000
1540.225000,-80.000000
1540.230000,-80.000000
1540.235000,-78.354936
1540.240000,-80.000000
1540.245000,-80.000000
1540.250000,-80.000000
1540.255000,-80.000000
1540.260000,-80.000000
1540.265000,-80.000000
1540.270000,-80.000000
1540.275000,-80.000000
1540.280000,-80.000000
1540.285000,-80.000000
1540.290000,-80.000000
1540.295000,-79.755901
1540.300000,-79.936737
1540.305000,-72.713270
1540.310000,-75.587115
1540.315000,-80.000000
1540.320000,-80.000000
1540.325000,-80.000000
1540.330000,-77.113156
1540.335000,-76.497296
1540.340000,-80.000000
1540.345000,-80.000000
1540.350000,-78.376292
1540.355000,-77.329166
1540.360000,-80.000000
1540.365000,-80.000000
1540.370000,-80.000000
1540.375000,-80.000000
1540.380000,-80.000000
1540.385000,-72.924944
1540.390000,-79.771522
1540.395000,-77.769618
1540.400000,-76.744947
1540.405000,-77.200654
1540.410000,-76.291578
1540.415000,-78.855309
1540.420000,-80.000000
1540.425000,-73.980478
1540.430000,-78.735395
1540.435000,-80.000000
1540.440000,-73.054226
1540.445000,-76.981411
1540.450000,-80.000000
1540.455000,-80.000000
1540.460000,-80.000000
1540.465000,-80.000000
1540.470000,-80.000000
1540.475000,-80.000000
1540.480000,-80.000000
1540.485000,-80.000000
1540.490000,-80.000000
1540.495000,-80.000000
1540.500000,-80.000000
1540.505000,-80.000000
1540.510000,-80.000000
1540.515000,-80.000000
1540.520000,-80.000000
1540.525000,-80.000000
1540.530000,-80.000000
1540.535000,-80.000000
1540.540000,-80.000000
1540.545000,-80.000000
1540.550000,-75.222601
1540.555000,-78.170358
1540.560000,-80.000000
1540.565000,-80.000000
1540.570000,-80.000000
1540.575000,-80.000000
1540.580000,-80.000000
1540.585000,-80.000000
1540.590000,-80.000000
1540.595000,-80.000000
1540.600000,-80.000000
1540.605000,-71.821017
1540.610000,-77.238997
1540.615000,-80.000000
1540.620000,-80.000000
1540.625000,-76.339218
1540.630000,-77.781591
1540.635000,-75.833329
1540.640000,-74.852807
1540.645000,-78.240026
1540.650000,-80.000000
1540.655000,-80.000000
1540.660000,-80.000000
1540.665000,-80.000000
1540.670000,-80.000000
1540.675000,-80.000000
1540.680000,-80.000000
1540.685000,-80.000000
1540.690000,-80.000000
1540.695000,-80.000000
1540.700000,-80.000000
1540.705000,-80.000000
1540.710000,-79.028342
1540.715000,-79.981508
1540.720000,-79.773048
1540.725000,-80.000000
1540.730000,-79.858082
1540.735000,-79.918814
1540.740000,-80.000000
1540.745000,-80.000000
1540.750000,-80.000000
1540.755000,-80.000000
1540.760000,-77.827543
1540.765000,-80.000000
1540.770000,-72.263064
1540.775000,-80.000000
1540.780000,-80.000000
1540.785000,-80.000000
1540.790000,-80.000000
1540.795000,-80.000000
1540.800000,-75.721545
1540.805000,-76.797191
1540.810000,-78.761753
1540.815000,-77.620926
1540.820000,-80.000000
1540.825000,-80.000000
1540.830000,-76.710271
1540.835000,-77.064166
1540.840000,-80.000000
1540.845000,-80.000000
1540.850000,-80.000000
1540.855000,-80.000000
1540.860000,-80.000000
1540.865000,-80.000000
1540.870000,-80.000000
1540.875000,-80.000000
1540.880000,-80.000000
1540.885000,-80.000000
1540.890000,-80.000000
1540.895000,-80.000000
1540.900000,-78.854618
1540.905000,-71.397106
